rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
448155	ʔkʰaːn.kʰɔ	sky		HSH-SCL	1953	Daai	1
448156	ŋmeⁱ	cloud		HSH-SCL	1953	Daai	2
448157	kʰɔmik	sun		HSH-SCL	1953	Daai	3
448158	maʔkɣʰa	moon		HSH-SCL	1953	Daai	4
448159	aːi◦sʰi	star		HSH-SCL	1953	Daai	5
448160	kʰɔkʰi	wind		HSH-SCL	1953	Daai	6
448161	kʰɔʔa	rain		HSH-SCL	1953	Daai	7
448162	ja.pi	rainbow		HSH-SCL	1953	Daai	8
448163	kʰɔjiːn	mist		HSH-SCL	1953	Daai	9
448164	mtʰan	night		HSH-SCL	1953	Daai	10
448165	mɴïːp	day		HSH-SCL	1953	Daai	11
448166	kʰɔ◦kum	year		HSH-SCL	1953	Daai	12
448167	ɣɛɣɔʔ	hail		HSH-SCL	1953	Daai	13
448168	ɴaːŋ	snow		HSH-SCL	1953	Daai	14
448169	tu ́ⁱ|	water		HSH-SCL	1953	Daai	16
448170	tu ́ⁱnú	river		HSH-SCL	1953	Daai	17
448171	túⁱli	lake		HSH-SCL	1953	Daai	18
448172	mlik.tuⁱ	sea		HSH-SCL	1953	Daai	19
448173	kʰɔmɗɛk	earth		HSH-SCL	1953	Daai	20
448174	lúŋ	stone		HSH-SCL	1953	Daai	21
448175	mɗiˀ	sand		HSH-SCL	1953	Daai	22
448176	lɔk	mud		HSH-SCL	1953	Daai	23
448177	mput	dust		HSH-SCL	1953	Daai	24
448178	xïⁱ	gold		HSH-SCL	1953	Daai	25
448179	ŋuⁱ	silver		HSH-SCL	1953	Daai	26
448180	msuːŋ	mountain		HSH-SCL	1953	Daai	27
448181	tʰiŋ.ɗuŋ	tree		HSH-SCL	1953	Daai	28
448182	mɔ́	forest		HSH-SCL	1953	Daai	29
448183	ɴaˀ	leaf		HSH-SCL	1953	Daai	30
448184	hɔk	bark		HSH-SCL	1953	Daai	31
448185	paːⁱ◦paːⁱ	flower		HSH-SCL	1953	Daai	32
448186	pɣá	root		HSH-SCL	1953	Daai	33
448187	ˀtʰeⁱˀ	fruit		HSH-SCL	1953	Daai	34
448188	uⁱ	seed		HSH-SCL	1953	Daai	35
448189	mpɣʰɔ́	grass		HSH-SCL	1953	Daai	36
448190	tʰiŋ.mtɔ́n	branch		HSH-SCL	1953	Daai	37
448191	ɴampɔ	banana		HSH-SCL	1953	Daai	38
448192	muːⁱ	rattan		HSH-SCL	1953	Daai	39
448193	sʰaˀkʰáˀtʰeⁱˀ	papaya		HSH-SCL	1953	Daai	41
448194	ˀkʰá	bird		HSH-SCL	1953	Daai	43
448195	ŋpɣʰa	wing		HSH-SCL	1953	Daai	44
448196	ˀkʰamú	feather		HSH-SCL	1953	Daai	45
448197	jɔːn	fly		HSH-SCL	1953	Daai	46
448198	ˀtúⁱ	egg		HSH-SCL	1953	Daai	47
448199	ŋméⁱ	tail		HSH-SCL	1953	Daai	48
448200	mtin	claw		HSH-SCL	1953	Daai	49
448201	ˀkɣʰïŋ.sʰeⁱ	horn		HSH-SCL	1953	Daai	50
448202	úi	animal		HSH-SCL	1953	Daai	51
448203	wɔk	dog		HSH-SCL	1953	Daai	52
448204	aːⁱsá	pig		HSH-SCL	1953	Daai	53
448205	ŋá	duck		HSH-SCL	1953	Daai	55
448206	pɣʰuˀpɣʰaⁱ	fish		HSH-SCL	1953	Daai	56
448207	pɣʰuʔ◦pɣʰaːⁱ	snake		HSH-SCL	1953	Daai	57
448208	ʔpɣʰu	rat		HSH-SCL	1953	Daai	58
448209	jɛ	rabbit		HSH-SCL	1953	Daai	59
448210	jɔːŋ	monkey		HSH-SCL	1953	Daai	60
448211	sʰaʔkʰi	deer		HSH-SCL	1953	Daai	61
448212	m̩pɣəᵘk	tiger		HSH-SCL	1953	Daai	62
448213	ʔkeⁱ	tiger		HSH-SCL	1953	Daai	62
448214	m̩◦ná	buffalo		HSH-SCL	1953	Daai	63
448215	sʰɛ	cow		HSH-SCL	1953	Daai	64
448216	m̩puⁱ	elephant		HSH-SCL	1953	Daai	65
448217	m̩puⁱha	elephant tusk		HSH-SCL	1953	Daai	66
448218	m̩sɛ́ːŋkɔlak	worm		HSH-SCL	1953	Daai	67
448219	m̩ti	scorpion		HSH-SCL	1953	Daai	68
448220	waːm◦wɔ	spider		HSH-SCL	1953	Daai	69
448221	xïk	louse		HSH-SCL	1953	Daai	70
448222	m̩kɔᵘkɣaːŋ	mosquito		HSH-SCL	1953	Daai	71
448223	ʔpi	fly	n	HSH-SCL	1953	Daai	72
448224	ɴa◦kɔŋ	nose		HSH-SCL	1953	Daai	73
448225	mik	eye		HSH-SCL	1953	Daai	74
448226	ŋ̩ɴ̹a	ear		HSH-SCL	1953	Daai	75
448227	lu	head		HSH-SCL	1953	Daai	76
448228	m̩pɣɔŋ	mouth		HSH-SCL	1953	Daai	77
448229	ha	tooth		HSH-SCL	1953	Daai	78
448230	m̩leⁱ	tongue		HSH-SCL	1953	Daai	79
448231	lu̥◦sʰam	hair		HSH-SCL	1953	Daai	80
448232	ŋ̩ɴ̹ï	neck		HSH-SCL	1953	Daai	81
448233	ʔpɣʰɛːŋm̩suːŋ	shoulder		HSH-SCL	1953	Daai	82
448234	siʔ	chest		HSH-SCL	1953	Daai	83
448235	ɴú	back		HSH-SCL	1953	Daai	84
448236	m̩luŋ	heart		HSH-SCL	1953	Daai	85
448237	ʔkʰɔn.nú	abdomen		HSH-SCL	1953	Daai	86
448238	puk	abdomen		HSH-SCL	1953	Daai	86
448239	ʔkɣʰï	intestines		HSH-SCL	1953	Daai	87
448240	m̩tʰin	liver		HSH-SCL	1953	Daai	88
448241	kut	hand		HSH-SCL	1953	Daai	89
448242	m̩ja	palm		HSH-SCL	1953	Daai	90
448243	m̩tín	nail		HSH-SCL	1953	Daai	91
448244	kʰɔ	leg		HSH-SCL	1953	Daai	92
448245	kʰɔ	foot		HSH-SCL	1953	Daai	93
448246	m̩kʰúːk.lu	knee		HSH-SCL	1953	Daai	94
448247	pʰeⁱ	thigh		HSH-SCL	1953	Daai	95
448248	m̩tan.ˀɓəm	calf		HSH-SCL	1953	Daai	96
448249	tʰí	blood		HSH-SCL	1953	Daai	97
448250	ɣuˀ	bone		HSH-SCL	1953	Daai	98
448251	wún	skin		HSH-SCL	1953	Daai	99
448252	sʰá	flesh		HSH-SCL	1953	Daai	100
448253	tʰaːu	fat		HSH-SCL	1953	Daai	101
448254	xḯn	live		HSH-SCL	1953	Daai	102
448255	tʰiˀ	die		HSH-SCL	1953	Daai	102
448256	m̩ɴat.eⁱ	sick		HSH-SCL	1953	Daai	104
448257	ŋ̩xï	breath		HSH-SCL	1953	Daai	105
448258	ŋ̩jaːk	hear		HSH-SCL	1953	Daai	106
448259	muˀ	see		HSH-SCL	1953	Daai	107
448260	pɣɛn	speak		HSH-SCL	1953	Daai	108
448261	ŋ̩tʰuˀ	speak		HSH-SCL	1953	Daai	108
448262	sʰak	speak		HSH-SCL	1953	Daai	108
448263	ɣaⁱˀ	laugh		HSH-SCL	1953	Daai	109
448264	kɣaˀ	weep		HSH-SCL	1953	Daai	110
448265	m̩jɔ́n	suck		HSH-SCL	1953	Daai	111
448266	m̩si	spit		HSH-SCL	1953	Daai	112
448267	muːt	blow		HSH-SCL	1953	Daai	113
448268	suⁱˀ	bite		HSH-SCL	1953	Daai	114
448269	eⁱ	eat		HSH-SCL	1953	Daai	115
448270	ɔ́ːk	drink		HSH-SCL	1953	Daai	116
448271	m̩pɣïⁱ	drunk		HSH-SCL	1953	Daai	117
448272	m ̩lɔʔ	vomit		HSH-SCL	1953	Daai	118
448273	tʰu	smell		HSH-SCL	1953	Daai	119
448274	ŋ̩ŋaːⁱ	think		HSH-SCL	1953	Daai	120
448275	sʰíŋ	know		HSH-SCL	1953	Daai	121
448276	mat	know		HSH-SCL	1953	Daai	121
448277	kʰɛʔ	count		HSH-SCL	1953	Daai	122
448278	ʔkɣïʔ	fear		HSH-SCL	1953	Daai	123
448279	ɬï.eⁱ	want		HSH-SCL	1953	Daai	124
448280	iʔ	sleep		HSH-SCL	1953	Daai	125
448281	ŋ̩kɔʔ	lie		HSH-SCL	1953	Daai	126
448282	ŋ̩ɗïːⁱʔ	stand		HSH-SCL	1953	Daai	127
448283	tʰou	stand		HSH-SCL	1953	Daai	127
448284	ŋ̩sʰut	sit		HSH-SCL	1953	Daai	128
448285	ŋ̩ɔʔ	sit		HSH-SCL	1953	Daai	128
448286	sɛʔ	walk		HSH-SCL	1953	Daai	129
448287	lɔk	come		HSH-SCL	1953	Daai	130
448288	luʔ	enter		HSH-SCL	1953	Daai	131
448289	vaːŋ	enter		HSH-SCL	1953	Daai	131
448290	sɛʔɓɛ	return		HSH-SCL	1953	Daai	132
448291	ŋ̩lat	turn		HSH-SCL	1953	Daai	133
448292	jɔʔ	swim		HSH-SCL	1953	Daai	134
448293	ŋ̩pʰɔːn	float		HSH-SCL	1953	Daai	135
448294	lɔːn	flow		HSH-SCL	1953	Daai	136
448295	ɓuːk	push		HSH-SCL	1953	Daai	137
448296	kaⁱʔ	pull		HSH-SCL	1953	Daai	138
448297	kʰɔːŋ	throw		HSH-SCL	1953	Daai	139
448298	kɣʰaʔ	fall		HSH-SCL	1953	Daai	140
448299	pɛ́ːt	give		HSH-SCL	1953	Daai	141
448300	lɔʔ	take		HSH-SCL	1953	Daai	142
448301	m̩tʰiʔ	wash		HSH-SCL	1953	Daai	143
448302	m̩sʰɔp	launder		HSH-SCL	1953	Daai	144
448303	ɓɔᵘ	split		HSH-SCL	1953	Daai	145
448304	ɣaⁱ	tie		HSH-SCL	1953	Daai	146
448305	kʰun	tie		HSH-SCL	1953	Daai	146
448306	xuʔ	wipe		HSH-SCL	1953	Daai	147
448307	pɣɔ́ːt	rub		HSH-SCL	1953	Daai	148
448308	suːk	hit		HSH-SCL	1953	Daai	149
448309	ʔkɣʰïʔ	cut		HSH-SCL	1953	Daai	150
448310	tuk	stab		HSH-SCL	1953	Daai	151
448311	sɔʔ	dig		HSH-SCL	1953	Daai	152
448312	kɣʰɔːt	scratch		HSH-SCL	1953	Daai	153
448313	xaːk	squeeze		HSH-SCL	1953	Daai	154
448314	ʔpa.mi	man		HSH-SCL	1953	Daai	155
448315	ŋ̩Mu.mí	woman		HSH-SCL	1953	Daai	156
448316	ʔkɣʰaːŋ	person		HSH-SCL	1953	Daai	157
448317	paːⁱ	father		HSH-SCL	1953	Daai	158
448318	nəːⁱ	mother		HSH-SCL	1953	Daai	159
448319	ɴasʰɛn	child		HSH-SCL	1953	Daai	160
448320	kʰɔŋ.pá	husband		HSH-SCL	1953	Daai	161
448321	ʔkɣhú	wife		HSH-SCL	1953	Daai	162
448322	ɓɛ.ɓɛ	(el.) bro.		HSH-SCL	1953	Daai	163
448323	si.si	(el.) sist.		HSH-SCL	1953	Daai	164
448324	na.na	yngr.sibl.		HSH-SCL	1953	Daai	165
448325	ŋ̩miŋ	name		HSH-SCL	1953	Daai	166
448326	k̯éⁱ	I		HSH-SCL	1953	Daai	167
448327	náŋ	you (sg)		HSH-SCL	1953	Daai	168
448328	aʔ	he		HSH-SCL	1953	Daai	169
448329	niʔniʔɛ́	we		HSH-SCL	1953	Daai	170
448330	náŋ.niʔɛ́	you (pl)		HSH-SCL	1953	Daai	171
448331	aʔniʔɛ	they		HSH-SCL	1953	Daai	172
448332	saːŋ	paddy rice		HSH-SCL	1953	Daai	173
448333	ʔsáŋ	pounded rice		HSH-SCL	1953	Daai	174
448334	ɓuʔ	cooked rice		HSH-SCL	1953	Daai	175
448335	m̩papum	corn		HSH-SCL	1953	Daai	176
448336	m̩si	salt		HSH-SCL	1953	Daai	177
448337	sʰaŋ.pʰɔ	red pepper		HSH-SCL	1953	Daai	178
448338	sʰuʔkʰɛ	pestle		HSH-SCL	1953	Daai	180
448339	ʔsʰúm	mortar		HSH-SCL	1953	Daai	181
448340	eⁱ.sʰɔːn	cook	v	HSH-SCL	1953	Daai	182
448341	tʰíŋ	firewood		HSH-SCL	1953	Daai	183
448342	méⁱ	fire		HSH-SCL	1953	Daai	184
448343	uⁱʔ	burn		HSH-SCL	1953	Daai	185
448344	meⁱʔkʰu	ashes		HSH-SCL	1953	Daai	186
448345	kúːk	smoke		HSH-SCL	1953	Daai	187
448346	lám	road, path		HSH-SCL	1953	Daai	188
448347	ím	house		HSH-SCL	1953	Daai	189
448348	ʔtiʔ	roof		HSH-SCL	1953	Daai	190
448349	ɣïⁱ	cord		HSH-SCL	1953	Daai	191
448350	ʔkɣʰïⁱ	sew		HSH-SCL	1953	Daai	192
448351	sʰuⁱsʰak	clothing		HSH-SCL	1953	Daai	193
448352	ʔkɣʰï	loincloth		HSH-SCL	1953	Daai	194
448353	pɔʔ	work	v	HSH-SCL	1953	Daai	195
448354	kʰuːt	work	v	HSH-SCL	1953	Daai	195
448355	ŋ̩lïn	play		HSH-SCL	1953	Daai	196
448356	ŋ̩.ə́ⁱ	sing		HSH-SCL	1953	Daai	197
448357	ŋ ̩◦laːm	dance		HSH-SCL	1953	Daai	198
448358	ʔsiŋ	drum		HSH-SCL	1953	Daai	199
448359	ŋ̩sʰeːⁱ	drum		HSH-SCL	1953	Daai	199
448360	mɔːŋ	gong		HSH-SCL	1953	Daai	200
448361	ʔkɣʰəⁱʔ	buy		HSH-SCL	1953	Daai	201
448362	lí	crossbow		HSH-SCL	1953	Daai	202
448363	m̩la	arrow		HSH-SCL	1953	Daai	203
448364	ʔseⁱ	spear		HSH-SCL	1953	Daai	204
448365	kaʔ	shoot		HSH-SCL	1953	Daai	205
448366	sʰaʔtəm	hunt		HSH-SCL	1953	Daai	206
448367	ɴim	kill		HSH-SCL	1953	Daai	207
448368	ŋ̩tuːn	fight		HSH-SCL	1953	Daai	208
448369	mat	one		HSH-SCL	1953	Daai	209
448370	ŋ̩ɴ̹iʔ	two		HSH-SCL	1953	Daai	210
448371	ʔtʰum	three		HSH-SCL	1953	Daai	211
448372	ʔpɣʰï	four		HSH-SCL	1953	Daai	212
448373	m̩Ma	five		HSH-SCL	1953	Daai	213
448374	ʔkɣʰuk	six		HSH-SCL	1953	Daai	214
448375	ʔkɣʰïʔ	seven		HSH-SCL	1953	Daai	215
448376	ʔkɣʰɛt	eight		HSH-SCL	1953	Daai	216
448377	ʔkɔ	nine		HSH-SCL	1953	Daai	217
448378	xa	ten		HSH-SCL	1953	Daai	218
448379	m̩ku	twenty		HSH-SCL	1953	Daai	219
448380	ḁpɣʰa	hundred		HSH-SCL	1953	Daai	220
448381	ḁɓəŋ	all		HSH-SCL	1953	Daai	221
448382	pəⁱʔ	all		HSH-SCL	1953	Daai	221
448383	kʰɔ.haʔ	many		HSH-SCL	1953	Daai	222
448384	ḁkʰək	some		HSH-SCL	1953	Daai	223
448385	ḁpisá	few		HSH-SCL	1953	Daai	224
448386	ɗəm	big		HSH-SCL	1953	Daai	225
448387	ɗíːk	small		HSH-SCL	1953	Daai	226
448388	sʰaːu	long		HSH-SCL	1953	Daai	227
448389	ɬuŋ	tall		HSH-SCL	1953	Daai	228
448390	tɔːⁱ	short		HSH-SCL	1953	Daai	229
448391	pu◦lum	round		HSH-SCL	1953	Daai	230
448392	ɴip	smooth		HSH-SCL	1953	Daai	231
448393	sʰaʔ	thick		HSH-SCL	1953	Daai	232
448394	pim	thin		HSH-SCL	1953	Daai	233
448395	jaᵘ	wide		HSH-SCL	1953	Daai	234
448396	ɗíːk	narrow		HSH-SCL	1953	Daai	235
448397	lɛ	black		HSH-SCL	1953	Daai	236
448398	sʰɛn	red		HSH-SCL	1953	Daai	237
448399	ɓɔ́ːk	white		HSH-SCL	1953	Daai	238
448400	ḁʔsiŋ	green		HSH-SCL	1953	Daai	239
448401	ŋ̩.aːⁱ	yellow		HSH-SCL	1953	Daai	240
448402	ŋ̩ɣɔŋ	dry		HSH-SCL	1953	Daai	241
448403	sɔːⁱ	wet		HSH-SCL	1953	Daai	242
448404	ʔtʰu	rotten		HSH-SCL	1953	Daai	243
448405	ŋ ̩pɣʰïŋ	swell		HSH-SCL	1953	Daai	244
448406	ʔɓɛ	full		HSH-SCL	1953	Daai	245
448407	m̩tuⁱ.m̩lɛʔ	dirty		HSH-SCL	1953	Daai	246
448408	xaːt	sharp		HSH-SCL	1953	Daai	247
448409	ɴɔʔti	dull		HSH-SCL	1953	Daai	248
448410	ḁʔ◦tʰaːⁱ	new		HSH-SCL	1953	Daai	249
448411	ḁʔɬɔk	hot		HSH-SCL	1953	Daai	250
448412	ḁʔɔʔ	hot		HSH-SCL	1953	Daai	250
448413	ɣɛ	cold		HSH-SCL	1953	Daai	251
448414	ʔɣïʔ	heavy		HSH-SCL	1953	Daai	252
448415	ŋ̩pɣuːn	straight		HSH-SCL	1953	Daai	253
448416	ḁʔsanɡ	right		HSH-SCL	1953	Daai	254
448417	ḁʔdɔ	good		HSH-SCL	1953	Daai	255
448418	ḁʔsʰɛ	bad		HSH-SCL	1953	Daai	256
448419	aʔ.ï	old-aged		HSH-SCL	1953	Daai	257
448420	ḁʔtʰúːk	far		HSH-SCL	1953	Daai	258
448421	ḁʔsəʔ	near		HSH-SCL	1953	Daai	259
448422	ʔkʰɛ́ːt.lám	rightside		HSH-SCL	1953	Daai	260
448423	ʔsɔŋ.lám	leftside		HSH-SCL	1953	Daai	261
448424	laŋ.laŋ	same		HSH-SCL	1953	Daai	262
448425	təŋ.təŋ	same		HSH-SCL	1953	Daai	262
448426	ɴ̹a.ɴ̹a	different		HSH-SCL	1953	Daai	263
448427	hiʔa	here		HSH-SCL	1953	Daai	264
448428	səʔa	there		HSH-SCL	1953	Daai	265
448429	hin	this		HSH-SCL	1953	Daai	266
448430	sun	that		HSH-SCL	1953	Daai	267
448431	ituʔ.ïŋ	when?		HSH-SCL	1953	Daai	268
448432	hɔʔa	where?		HSH-SCL	1953	Daai	269
448433	u.ja	who?		HSH-SCL	1953	Daai	270
448434	i.ja	what?		HSH-SCL	1953	Daai	271
448435	jaʔ	and		HSH-SCL	1953	Daai	272
448436	maʔmaʔ	with		HSH-SCL	1953	Daai	273
448437	ïŋ	at		HSH-SCL	1953	Daai	274
448438	a	at		HSH-SCL	1953	Daai	274
448439	i.a.kɣalïni.ti.kaʔ.ta	because		HSH-SCL	1953	Daai	275
448440	ihɔʔɓa	how		HSH-SCL	1953	Daai	276
448441	ïŋ.ta	if		HSH-SCL	1953	Daai	277
448442	ʔum	in		HSH-SCL	1953	Daai	278
448443	am	not		HSH-SCL	1953	Daai	279
448444	kəʔ	not		HSH-SCL	1953	Daai	279
448445	am.ni.ham	(not)yet		HSH-SCL	1953	Daai	280
448446	pəəŋ	already		HSH-SCL	1953	Daai	281
448447	kʰo.uⁱ	sky		HSH-SCL	1954	Nyhmoye	1
448448	ŋmɛ.tšⁱ	cloud		HSH-SCL	1954	Nyhmoye	2
448449	kʰo.meⁱk	sun		HSH-SCL	1954	Nyhmoye	3
448450	tšʰa	moon		HSH-SCL	1954	Nyhmoye	4
448451	aː◦šʰi	star		HSH-SCL	1954	Nyhmoye	5
448452	kʰɔ.ŋhui	wind		HSH-SCL	1954	Nyhmoye	6
448453	kʰoʔa	rain		HSH-SCL	1954	Nyhmoye	7
448454	makatši	rainbow		HSH-SCL	1954	Nyhmoye	8
448455	ŋmɛ.tši	mist		HSH-SCL	1954	Nyhmoye	9
448456	mtʰaːn	night		HSH-SCL	1954	Nyhmoye	10
448457	kʰɔ.mɴïːp	day		HSH-SCL	1954	Nyhmoye	11
448458	kʰɔ.kum	year		HSH-SCL	1954	Nyhmoye	12
448459	kʰɔ.ʔa.ɣuʔ	hail		HSH-SCL	1954	Nyhmoye	13
448460	tu ́ⁱ|	water		HSH-SCL	1954	Nyhmoye	16
448461	tu ́ⁱnú	river		HSH-SCL	1954	Nyhmoye	17
448462	túⁱli	lake		HSH-SCL	1954	Nyhmoye	18
448463	mlɛt.túⁱ	sea		HSH-SCL	1954	Nyhmoye	19
448464	kʰɔnamɗɛ ̂k	earth		HSH-SCL	1954	Nyhmoye	20
448465	lúŋ.paːŋ	stone		HSH-SCL	1954	Nyhmoye	21
448466	sala	sand		HSH-SCL	1954	Nyhmoye	22
448467	sala.mɗɛ ̂k	mud		HSH-SCL	1954	Nyhmoye	23
448468	mpuk.kʰuⁱ	dust		HSH-SCL	1954	Nyhmoye	24
448469	s̆ïⁱ	gold		HSH-SCL	1954	Nyhmoye	25
448470	ŋuⁱ	silver		HSH-SCL	1954	Nyhmoye	26
448471	kʰɔ.msuːŋ	mountain		HSH-SCL	1954	Nyhmoye	27
448472	tʰéⁱŋ.ɗuŋ	tree		HSH-SCL	1954	Nyhmoye	28
448473	kʰɔˀpɣɔŋ	forest		HSH-SCL	1954	Nyhmoye	29
448474	ɴaˀ	leaf		HSH-SCL	1954	Nyhmoye	30
448475	a̯hɔk	bark		HSH-SCL	1954	Nyhmoye	31
448476	kʰəⁱ◦paː	flower		HSH-SCL	1954	Nyhmoye	32
448477	tʰéⁱŋ.joːŋ	root		HSH-SCL	1954	Nyhmoye	33
448478	tʰéⁱˀtʰeⁱ	fruit		HSH-SCL	1954	Nyhmoye	34
448479	uⁱ	seed		HSH-SCL	1954	Nyhmoye	35
448480	kʰɔ.mu	grass		HSH-SCL	1954	Nyhmoye	36
448481	tʰeⁱˀ◦ts̆ʰɔːŋ	branch		HSH-SCL	1954	Nyhmoye	37
448482	ʔkʰʌ́	bird		HSH-SCL	1954	Nyhmoye	43
448483	ŋpɣʰa	wing		HSH-SCL	1954	Nyhmoye	44
448484	pɣʰamïi	feather		HSH-SCL	1954	Nyhmoye	45
448485	jɔːŋ	fly		HSH-SCL	1954	Nyhmoye	46
448486	aŋ◦tui	egg		HSH-SCL	1954	Nyhmoye	47
448487	ŋ◦mɛi	tail		HSH-SCL	1954	Nyhmoye	48
448488	mtín	claw		HSH-SCL	1954	Nyhmoye	49
448489	ci	horn		HSH-SCL	1954	Nyhmoye	50
448490	ʔsʰei	animal		HSH-SCL	1954	Nyhmoye	51
448491	úi	dog		HSH-SCL	1954	Nyhmoye	52
448492	vɔk	pig		HSH-SCL	1954	Nyhmoye	53
448493	aː◦sʰá	chicken		HSH-SCL	1954	Nyhmoye	54
448494	ŋá	fish		HSH-SCL	1954	Nyhmoye	56
448495	ʔpɣʰú	snake		HSH-SCL	1954	Nyhmoye	57
448496	ˀpɣʰu.ɴaːm	rat		HSH-SCL	1954	Nyhmoye	58
448497	juːm	rabbit		HSH-SCL	1954	Nyhmoye	59
448498	jɔ́ːŋ	monkey		HSH-SCL	1954	Nyhmoye	60
448499	sʰaˀtšʰi	deer		HSH-SCL	1954	Nyhmoye	61
448500	sʰa◦ˀei	tiger		HSH-SCL	1954	Nyhmoye	62
448501	m̩◦nʌ́ː	buffalo		HSH-SCL	1954	Nyhmoye	63
448502	sʰɛ	cow		HSH-SCL	1954	Nyhmoye	64
448503	m̩puːⁱ	elephant		HSH-SCL	1954	Nyhmoye	65
448504	m̩puːⁱha	elephant tusk		HSH-SCL	1954	Nyhmoye	66
448505	sɛᶺkɔlak	worm		HSH-SCL	1954	Nyhmoye	67
448506	ʔpɣʰïm̩ti	scorpion		HSH-SCL	1954	Nyhmoye	68
448507	vɔᶺm◦va	spider		HSH-SCL	1954	Nyhmoye	69
448508	šík	louse		HSH-SCL	1954	Nyhmoye	70
448509	m̩kɔʔɣaːk	mosquito		HSH-SCL	1954	Nyhmoye	71
448510	ʔpí	fly	n	HSH-SCL	1954	Nyhmoye	72
448511	ɴa◦kɔːŋ	nose		HSH-SCL	1954	Nyhmoye	73
448512	mik.uⁱ	eye		HSH-SCL	1954	Nyhmoye	74
448513	ŋ̩ɴ̹a◦kʰɔːŋ	ear		HSH-SCL	1954	Nyhmoye	75
448514	lu̥◦kʰɔːŋ	head		HSH-SCL	1954	Nyhmoye	76
448515	m̩kʰa.kʰuⁱ	mouth		HSH-SCL	1954	Nyhmoye	77
448516	hʌ́	tooth		HSH-SCL	1954	Nyhmoye	78
448517	m̩leⁱ	tongue		HSH-SCL	1954	Nyhmoye	79
448518	lu.mu	hair		HSH-SCL	1954	Nyhmoye	80
448519	lɔ́k.o	neck		HSH-SCL	1954	Nyhmoye	81
448520	ʔpɣʰɛm̩suːŋ	shoulder		HSH-SCL	1954	Nyhmoye	82
448521	tituⁱ	chest		HSH-SCL	1954	Nyhmoye	83
448522	ɴú	back		HSH-SCL	1954	Nyhmoye	84
