rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
448878	uⁱʔ	burn		HSH-SCL	1955	Ngmüün	185
448879	meⁱʔkʰu	ashes		HSH-SCL	1955	Ngmüün	186
448880	m̩kúːk	smoke		HSH-SCL	1955	Ngmüün	187
448881	lám	road, path		HSH-SCL	1955	Ngmüün	188
448882	ím	house		HSH-SCL	1955	Ngmüün	189
448883	m̩tšoᵘ	roof		HSH-SCL	1955	Ngmüün	190
448884	ʔkɹʰiːⁱ	sew		HSH-SCL	1955	Ngmüün	192
448885	ʔkɹʰïⁱsʰak	clothing		HSH-SCL	1955	Ngmüün	193
448886	tšuʔkɹʰï	loincloth		HSH-SCL	1955	Ngmüün	194
448887	ɓi	work	v	HSH-SCL	1955	Ngmüün	195
448888	ɣï	play		HSH-SCL	1955	Ngmüün	196
448889	ŋ̩.əⁱ	sing		HSH-SCL	1955	Ngmüün	197
448890	ŋ̩◦laːm	dance		HSH-SCL	1955	Ngmüün	198
448891	tšəŋ	drum		HSH-SCL	1955	Ngmüün	199
448892	ŋ̩šʰeⁱ	gong		HSH-SCL	1955	Ngmüün	200
448893	kɹʰəⁱʔ	buy		HSH-SCL	1955	Ngmüün	201
448894	ŋ̩li	crossbow		HSH-SCL	1955	Ngmüün	202
448895	m̩la	arrow		HSH-SCL	1955	Ngmüün	203
448896	ʔsïⁱ	spear		HSH-SCL	1955	Ngmüün	204
448897	kaʔ	shoot		HSH-SCL	1955	Ngmüün	205
448898	tšʰa.ŋ̩huːt	hunt		HSH-SCL	1955	Ngmüün	206
448899	ŋ̩ŋɔn	kill		HSH-SCL	1955	Ngmüün	207
448900	ŋ̩tuk	fight		HSH-SCL	1955	Ngmüün	208
448901	tumat	one		HSH-SCL	1955	Ngmüün	209
448902	ŋ̩ɴ̹iʔ	two		HSH-SCL	1955	Ngmüün	210
448903	ʔtʰum	three		HSH-SCL	1955	Ngmüün	211
448904	ʔplʰi	four		HSH-SCL	1955	Ngmüün	212
448905	m̩Ma	five		HSH-SCL	1955	Ngmüün	213
448906	ʔkɹʰuk	six		HSH-SCL	1955	Ngmüün	214
448907	ʔkɹʰïʔ	seven		HSH-SCL	1955	Ngmüün	215
448908	ʔkɹʰeːt	eight		HSH-SCL	1955	Ngmüün	216
448909	ko	nine		HSH-SCL	1955	Ngmüün	217
448910	ša	ten		HSH-SCL	1955	Ngmüün	218
448911	m̩ku	twenty		HSH-SCL	1955	Ngmüün	219
448912	pɣʰaː	hundred		HSH-SCL	1955	Ngmüün	220
448913	ḁvan	all		HSH-SCL	1955	Ngmüün	221
448914	ḁɗəm	many		HSH-SCL	1955	Ngmüün	222
448915	amšʰaʔ	some		HSH-SCL	1955	Ngmüün	223
448916	ḁpi	few		HSH-SCL	1955	Ngmüün	224
448917	ḁʔɗəm	big		HSH-SCL	1955	Ngmüün	225
448918	ḁʔləːm	small		HSH-SCL	1955	Ngmüün	226
448919	aŋšʰəːⁱ	long		HSH-SCL	1955	Ngmüün	227
448920	ḁʔɬïŋ	tall		HSH-SCL	1955	Ngmüün	228
448921	ḁʔ◦tɔːⁱ	short		HSH-SCL	1955	Ngmüün	229
448922	ḁ◦ku◦lum	round		HSH-SCL	1955	Ngmüün	230
448923	ɴip	smooth		HSH-SCL	1955	Ngmüün	231
448924	ḁʔ◦šʰaʔ	thick		HSH-SCL	1955	Ngmüün	232
448925	pim	thin		HSH-SCL	1955	Ngmüün	233
448926	ŋ̩šɔŋ	wide		HSH-SCL	1955	Ngmüün	234
448927	ŋ̩siːk	narrow		HSH-SCL	1955	Ngmüün	235
448928	lɛ	black		HSH-SCL	1955	Ngmüün	236
448929	sʰɛn	red		HSH-SCL	1955	Ngmüün	237
448930	ɓɔ́ːk	white		HSH-SCL	1955	Ngmüün	238
448931	aŋkɹïn	green		HSH-SCL	1955	Ngmüün	239
448932	ḁʔaⁱ	yellow		HSH-SCL	1955	Ngmüün	240
448933	ḁʔkɹʰɔːŋ	dry		HSH-SCL	1955	Ngmüün	241
448934	ŋ̩šuⁱ	wet		HSH-SCL	1955	Ngmüün	242
448935	tʰuk	rotten		HSH-SCL	1955	Ngmüün	243
448936	ŋ ̩plʰiŋ	swell		HSH-SCL	1955	Ngmüün	244
448937	ʔɓɛ	full		HSH-SCL	1955	Ngmüün	245
448938	lɛ.lɔⁱ	dirty		HSH-SCL	1955	Ngmüün	246
448939	šaːt	sharp		HSH-SCL	1955	Ngmüün	247
448940	ḁʔ◦tʰaːⁱ	new		HSH-SCL	1955	Ngmüün	249
448941	ḁʔoʔ	hot		HSH-SCL	1955	Ngmüün	250
448942	m̩juk	cold		HSH-SCL	1955	Ngmüün	251
448943	ʔɣïʔ	heavy		HSH-SCL	1955	Ngmüün	252
448944	jəⁱʔ	straight		HSH-SCL	1955	Ngmüün	253
448945	ḁʔtšuːn	right		HSH-SCL	1955	Ngmüün	254
448946	ḁʔni	good		HSH-SCL	1955	Ngmüün	255
448947	ḁʔkaʔ	bad		HSH-SCL	1955	Ngmüün	256
448948	šɹɨ	old-aged		HSH-SCL	1955	Ngmüün	257
448949	šʰo	far		HSH-SCL	1955	Ngmüün	258
448950	jək	near		HSH-SCL	1955	Ngmüün	259
448951	ŋ̩hɔi.lám	rightside		HSH-SCL	1955	Ngmüün	260
448952	eŋ.lám	leftside		HSH-SCL	1955	Ngmüün	261
448953	təŋ.təŋ	same		HSH-SCL	1955	Ngmüün	262
448954	ɴ̹a.ɴ̹a	different		HSH-SCL	1955	Ngmüün	263
448955	šia	here		HSH-SCL	1955	Ngmüün	264
448956	tšeⁱa	there		HSH-SCL	1955	Ngmüün	265
448957	šʰin	this		HSH-SCL	1955	Ngmüün	266
448958	tšin	that		HSH-SCL	1955	Ngmüün	267
448959	í.ïŋ	when?		HSH-SCL	1955	Ngmüün	268
448960	hɔⁱ.jaŋ	where?		HSH-SCL	1955	Ngmüün	269
448961	u.jaŋ	who?		HSH-SCL	1955	Ngmüün	270
448962	i.jaŋ	what?		HSH-SCL	1955	Ngmüün	271
448963	laʔ	and		HSH-SCL	1955	Ngmüün	272
448964	jɔn	with		HSH-SCL	1955	Ngmüün	273
448965	ïŋ	at		HSH-SCL	1955	Ngmüün	274
448966	i.a.tša.sə	because		HSH-SCL	1955	Ngmüün	275
448967	ihɔʔtša	how		HSH-SCL	1955	Ngmüün	276
448968	ḁtšaʔ.lï.jïŋ	if		HSH-SCL	1955	Ngmüün	277
448969	ḁʔkɹʰuːŋ	in		HSH-SCL	1955	Ngmüün	278
448970	kəʔ	not		HSH-SCL	1955	Ngmüün	279
448971	kəʔtšapʰa.sə	(not)yet		HSH-SCL	1955	Ngmüün	280
448972	pəəŋ	already		HSH-SCL	1955	Ngmüün	281
448973	faːn◦kʰɔ	sky		HSH-SCL	1956	Mkaang	1
448974	meⁱ	cloud		HSH-SCL	1956	Mkaang	2
448975	kʰɔmiːk	sun		HSH-SCL	1956	Mkaang	3
448976	kɣʰa	moon		HSH-SCL	1956	Mkaang	4
448977	aːⁱ◦sʰi	star		HSH-SCL	1956	Mkaang	5
448978	kʰɔk̯ʔa	wind		HSH-SCL	1956	Mkaang	6
448979	kʰɔʔa	rain		HSH-SCL	1956	Mkaang	7
448980	li.pi	rainbow		HSH-SCL	1956	Mkaang	8
448981	kʰɔ.meⁱ	mist		HSH-SCL	1956	Mkaang	9
448982	kʰɔ.tʰan	night		HSH-SCL	1956	Mkaang	10
448983	ɴïːp	day		HSH-SCL	1956	Mkaang	11
448984	kʰɔ◦kum	year		HSH-SCL	1956	Mkaang	12
448985	ɣaⁱɣɔˀ	hail		HSH-SCL	1956	Mkaang	13
448986	ɓɔk.kɜm	snow		HSH-SCL	1956	Mkaang	14
448987	tu ́ⁱ|	water		HSH-SCL	1956	Mkaang	16
448988	tu ́ⁱ|◦lɔŋ.nú	river		HSH-SCL	1956	Mkaang	17
448989	túⁱli	lake		HSH-SCL	1956	Mkaang	18
448990	lik.tuⁱ	sea		HSH-SCL	1956	Mkaang	19
448991	kʰɔ.ɗɛːk	earth		HSH-SCL	1956	Mkaang	20
448992	lúŋ	stone		HSH-SCL	1956	Mkaang	21
448993	ɗi.xuⁱˀ	sand		HSH-SCL	1956	Mkaang	22
448994	lɔk	mud		HSH-SCL	1956	Mkaang	23
448995	vït	dust		HSH-SCL	1956	Mkaang	24
448996	s̆ïⁱ	gold		HSH-SCL	1956	Mkaang	25
448997	ŋuⁱ	silver		HSH-SCL	1956	Mkaang	26
448998	kʰɔ.tsuːŋ	mountain		HSH-SCL	1956	Mkaang	27
448999	ts̆ʰiŋ.xɨŋ	tree		HSH-SCL	1956	Mkaang	28
449000	kʰɔ◦tɔːŋ	forest		HSH-SCL	1956	Mkaang	29
449001	a̯taːn	leaf		HSH-SCL	1956	Mkaang	30
449002	ts̆ʰiŋhɔk	bark		HSH-SCL	1956	Mkaang	31
449003	ɣïⁱ◦paːⁱ	flower		HSH-SCL	1956	Mkaang	32
449004	lɛk.pɣʰá	root		HSH-SCL	1956	Mkaang	33
449005	tʰeⁱk	fruit		HSH-SCL	1956	Mkaang	34
449006	uⁱ	seed		HSH-SCL	1956	Mkaang	35
449007	ta	grass		HSH-SCL	1956	Mkaang	36
449008	ts̆ʰiŋ	branch		HSH-SCL	1956	Mkaang	37
449009	tʰɔn	branch		HSH-SCL	1956	Mkaang	37
449010	pants̆i	banana		HSH-SCL	1956	Mkaang	38
449011	ɣa	bird		HSH-SCL	1956	Mkaang	43
449012	pɣʰa	wing		HSH-SCL	1956	Mkaang	44
449013	mïⁱ	feather		HSH-SCL	1956	Mkaang	45
449014	jɔːŋ	fly		HSH-SCL	1956	Mkaang	46
449015	aːⁱ◦tuⁱ	egg		HSH-SCL	1956	Mkaang	47
449016	meːⁱ	tail		HSH-SCL	1956	Mkaang	48
449017	tšin	claw		HSH-SCL	1956	Mkaang	49
449018	k̯i	horn		HSH-SCL	1956	Mkaang	50
449019	xïⁱʔsʰeⁱ	animal		HSH-SCL	1956	Mkaang	51
449020	úⁱ	dog		HSH-SCL	1956	Mkaang	52
449021	vɔk	pig		HSH-SCL	1956	Mkaang	53
449022	aːⁱ◦sʰá	chicken		HSH-SCL	1956	Mkaang	54
449023	ŋá	fish		HSH-SCL	1956	Mkaang	56
449024	ɣuⁱ	snake		HSH-SCL	1956	Mkaang	57
449025	sʰaʔk̯ʰi	deer		HSH-SCL	1956	Mkaang	61
449026	sʰa◦tɛᶺ	tiger		HSH-SCL	1956	Mkaang	62
449027	m̩◦ná	buffalo		HSH-SCL	1956	Mkaang	63
449028	sʰɛ	cow		HSH-SCL	1956	Mkaang	64
449029	vuⁱ	elephant		HSH-SCL	1956	Mkaang	65
449030	vuⁱfa	elephant tusk		HSH-SCL	1956	Mkaang	66
449031	taŋkonlai	worm		HSH-SCL	1956	Mkaang	67
449032	ɣïⁱtši	scorpion		HSH-SCL	1956	Mkaang	68
449033	vom◦vaʔ	spider		HSH-SCL	1956	Mkaang	69
449034	xïk	louse		HSH-SCL	1956	Mkaang	70
449035	pí	fly	n	HSH-SCL	1956	Mkaang	72
449036	ɴa.uːm	nose		HSH-SCL	1956	Mkaang	73
449037	mik	eye		HSH-SCL	1956	Mkaang	74
449038	ɴ̹a.kɔːi	ear		HSH-SCL	1956	Mkaang	75
449039	lu̥◦pum	head		HSH-SCL	1956	Mkaang	76
449040	ɣɔ́ŋ	mouth		HSH-SCL	1956	Mkaang	77
449041	fá	tooth		HSH-SCL	1956	Mkaang	78
449042	leⁱ	tongue		HSH-SCL	1956	Mkaang	79
449043	lu̥◦šám	hair		HSH-SCL	1956	Mkaang	80
449044	ší	neck		HSH-SCL	1956	Mkaang	81
449045	lɛːŋtsuːŋ	shoulder		HSH-SCL	1956	Mkaang	82
449046	šuːk	chest		HSH-SCL	1956	Mkaang	83
449047	ɴú	back		HSH-SCL	1956	Mkaang	84
449048	luŋ	heart		HSH-SCL	1956	Mkaang	85
449049	xɨ	intestines		HSH-SCL	1956	Mkaang	87
449050	kut	hand		HSH-SCL	1956	Mkaang	89
449051	kutpʰa	palm		HSH-SCL	1956	Mkaang	90
449052	tin	nail		HSH-SCL	1956	Mkaang	91
449053	kʰɔ	leg		HSH-SCL	1956	Mkaang	92
449054	kʰɔ	foot		HSH-SCL	1956	Mkaang	93
449055	kʰuk.lu	knee		HSH-SCL	1956	Mkaang	94
449056	tanpəm	calf		HSH-SCL	1956	Mkaang	96
449057	šʰi	blood		HSH-SCL	1956	Mkaang	97
449058	ɣuʔ	bone		HSH-SCL	1956	Mkaang	98
449059	vïn	skin		HSH-SCL	1956	Mkaang	99
449060	sʰa	flesh		HSH-SCL	1956	Mkaang	100
449061	ḁ◦tʰaːᵘ	fat		HSH-SCL	1956	Mkaang	101
449062	šuːŋ	live		HSH-SCL	1956	Mkaang	102
449063	šʰik	die		HSH-SCL	1956	Mkaang	102
449064	ɴat.aⁱ	sick		HSH-SCL	1956	Mkaang	104
449065	jaːk	hear		HSH-SCL	1956	Mkaang	106
449066	muʔ	see		HSH-SCL	1956	Mkaang	107
449067	tək	speak		HSH-SCL	1956	Mkaang	108
449068	ɣaⁱʔ	laugh		HSH-SCL	1956	Mkaang	109
449069	kɣaʔ	weep		HSH-SCL	1956	Mkaang	110
449070	si◦tuⁱ	spit		HSH-SCL	1956	Mkaang	112
449071	sʰïːt	bite		HSH-SCL	1956	Mkaang	114
449072	aⁱ	eat		HSH-SCL	1956	Mkaang	115
449073	ɔːk	drink		HSH-SCL	1956	Mkaang	116
449074	ɣïⁱ	drunk		HSH-SCL	1956	Mkaang	117
449075	lɔk	vomit		HSH-SCL	1956	Mkaang	118
449076	šʰoᵘ	smell		HSH-SCL	1956	Mkaang	119
449077	šʰiŋ	know		HSH-SCL	1956	Mkaang	121
449078	kʰe	count		HSH-SCL	1956	Mkaang	122
449079	k̯ɨk	fear		HSH-SCL	1956	Mkaang	123
449080	ɣaʔsʰə	want		HSH-SCL	1956	Mkaang	124
449081	iʔ	sleep		HSH-SCL	1956	Mkaang	125
449082	jən	lie		HSH-SCL	1956	Mkaang	126
449083	ɗïⁱʔ	stand		HSH-SCL	1956	Mkaang	127
449084	šʰut	sit		HSH-SCL	1956	Mkaang	128
449085	šɛʔ	walk		HSH-SCL	1956	Mkaang	129
449086	lɔk	come		HSH-SCL	1956	Mkaang	130
449087	luʔ	enter		HSH-SCL	1956	Mkaang	131
449088	sɛʔpaⁱ	return		HSH-SCL	1956	Mkaang	132
449089	šɔː	float		HSH-SCL	1956	Mkaang	135
449090	lɔᵘŋ	flow		HSH-SCL	1956	Mkaang	136
449091	ɓuːk	push		HSH-SCL	1956	Mkaang	137
449092	kaːⁱʔ	pull		HSH-SCL	1956	Mkaang	138
449093	vɔːⁱ	throw		HSH-SCL	1956	Mkaang	139
449094	kʰaːk	fall		HSH-SCL	1956	Mkaang	140
449095	pɛ́ːt	give		HSH-SCL	1956	Mkaang	141
449096	lɔᵘʔ	take		HSH-SCL	1956	Mkaang	142
449097	šʰiː	wash		HSH-SCL	1956	Mkaang	143
449098	ɓoᵘ	split		HSH-SCL	1956	Mkaang	145
449099	pin	tie		HSH-SCL	1956	Mkaang	146
449100	pɣʰɔⁱʔ	rub		HSH-SCL	1956	Mkaang	148
449101	kɣïp	cut		HSH-SCL	1956	Mkaang	150
449102	toʔ	dig		HSH-SCL	1956	Mkaang	152
449103	pat	squeeze		HSH-SCL	1956	Mkaang	154
449104	pa.mí	man		HSH-SCL	1956	Mkaang	155
449105	Muːmí	woman		HSH-SCL	1956	Mkaang	156
449106	kɣʰaːŋ	person		HSH-SCL	1956	Mkaang	157
449107	paːⁱ	father		HSH-SCL	1956	Mkaang	158
449108	nəːⁱ	mother		HSH-SCL	1956	Mkaang	159
449109	naːᵘ	child		HSH-SCL	1956	Mkaang	160
449110	mɔ	child		HSH-SCL	1956	Mkaang	160
449111	tšʰeⁱ	husband		HSH-SCL	1956	Mkaang	161
449112	kɣʰu	wife		HSH-SCL	1956	Mkaang	162
449113	táⁱ	(el.) bro.		HSH-SCL	1956	Mkaang	163
449114	tšiᵋ	(el.) sist.		HSH-SCL	1956	Mkaang	164
449115	miŋ	name		HSH-SCL	1956	Mkaang	166
449116	kéⁱ	I		HSH-SCL	1956	Mkaang	167
449117	náŋ	you (sg)		HSH-SCL	1956	Mkaang	168
449118	aʔ	he		HSH-SCL	1956	Mkaang	169
449119	kéⁱmⁱʔ	we		HSH-SCL	1956	Mkaang	170
449120	tšaːŋ	paddy rice		HSH-SCL	1956	Mkaang	173
449121	tšáŋ	pounded rice		HSH-SCL	1956	Mkaang	174
449122	ɓuʔ	cooked rice		HSH-SCL	1956	Mkaang	175
449123	vapum	corn		HSH-SCL	1956	Mkaang	176
449124	tši	salt		HSH-SCL	1956	Mkaang	177
449125	sʰaŋ.pʰɔ	red pepper		HSH-SCL	1956	Mkaang	178
449126	sʰukʰaːⁱ	pestle		HSH-SCL	1956	Mkaang	180
449127	sʰum	mortar		HSH-SCL	1956	Mkaang	181
449128	aⁱ.tʰɔ	cook	v	HSH-SCL	1956	Mkaang	182
449129	šʰiːm	firewood		HSH-SCL	1956	Mkaang	183
449130	méⁱ	fire		HSH-SCL	1956	Mkaang	184
449131	uⁱ	burn		HSH-SCL	1956	Mkaang	185
449132	meⁱkʰu	ashes		HSH-SCL	1956	Mkaang	186
449133	kúːk	smoke		HSH-SCL	1956	Mkaang	187
449134	lám	road, path		HSH-SCL	1956	Mkaang	188
449135	ím	house		HSH-SCL	1956	Mkaang	189
449136	k̯ʰïⁱ	sew		HSH-SCL	1956	Mkaang	192
449137	sʰuⁱsʰak	clothing		HSH-SCL	1956	Mkaang	193
449138	ɓi	work	v	HSH-SCL	1956	Mkaang	195
449139	ɣï	play		HSH-SCL	1956	Mkaang	196
449140	laːm	dance		HSH-SCL	1956	Mkaang	198
449141	šʰeⁱ	drum		HSH-SCL	1956	Mkaang	199
449142	mɔːŋ	gong		HSH-SCL	1956	Mkaang	200
449143	li	buy		HSH-SCL	1956	Mkaang	201
449144	lí	crossbow		HSH-SCL	1956	Mkaang	202
449145	lá	arrow		HSH-SCL	1956	Mkaang	203
449146	tšeⁱ	spear		HSH-SCL	1956	Mkaang	204
449147	ka	shoot		HSH-SCL	1956	Mkaang	205
449148	tət	hunt		HSH-SCL	1956	Mkaang	206
449149	ŋɔn	kill		HSH-SCL	1956	Mkaang	207
449150	ḁpum	one		HSH-SCL	1956	Mkaang	209
449151	pḁɴ̹iʔ	two		HSH-SCL	1956	Mkaang	210
449152	pḁ◦tʰum	three		HSH-SCL	1956	Mkaang	211
449153	pḁli	four		HSH-SCL	1956	Mkaang	212
449154	pḁɴ̹a	five		HSH-SCL	1956	Mkaang	213
449155	pḁluk	six		HSH-SCL	1956	Mkaang	214
449156	pḁɣïⁱ	seven		HSH-SCL	1956	Mkaang	215
449157	pḁɣɛt	eight		HSH-SCL	1956	Mkaang	216
449158	pḁko	nine		HSH-SCL	1956	Mkaang	217
449159	pḁ◦ša	ten		HSH-SCL	1956	Mkaang	218
449160	pḁ◦kuⁱ	twenty		HSH-SCL	1956	Mkaang	219
449161	pɣʰa	hundred		HSH-SCL	1956	Mkaang	220
449162	ḁɗəm	many		HSH-SCL	1956	Mkaang	222
449163	ḁjɔːⁱ	some		HSH-SCL	1956	Mkaang	223
449164	ḁjɔːⁱsapaⁱ	few		HSH-SCL	1956	Mkaang	224
449165	jɔːⁱ	small		HSH-SCL	1956	Mkaang	226
449166	sʰaːu	long		HSH-SCL	1956	Mkaang	227
449167	tɬuŋ	tall		HSH-SCL	1956	Mkaang	228
449168	tɔⁱ	short		HSH-SCL	1956	Mkaang	229
449169	pu◦luni	round		HSH-SCL	1956	Mkaang	230
449170	tʰa	thick		HSH-SCL	1956	Mkaang	232
449171	pim	thin		HSH-SCL	1956	Mkaang	233
449172	jaːŋ	wide		HSH-SCL	1956	Mkaang	234
449173	lɛ	black		HSH-SCL	1956	Mkaang	236
449174	šʰɛn	red		HSH-SCL	1956	Mkaang	237
449175	ɓɔ́ːk	white		HSH-SCL	1956	Mkaang	238
449176	ḁk̯im	green		HSH-SCL	1956	Mkaang	239
449177	aːⁱ	yellow		HSH-SCL	1956	Mkaang	240
449178	šïⁱ	wet		HSH-SCL	1956	Mkaang	242
449179	tʰu	rotten		HSH-SCL	1956	Mkaang	243
449180	ɓɛ	full		HSH-SCL	1956	Mkaang	245
449181	ḁnɛːk	dirty		HSH-SCL	1956	Mkaang	246
449182	xaːm	sharp		HSH-SCL	1956	Mkaang	247
449183	ḁ◦tʰaⁱ	new		HSH-SCL	1956	Mkaang	249
449184	ḁʔɔⁱ	hot		HSH-SCL	1956	Mkaang	250
449185	ɣïⁱ	cold		HSH-SCL	1956	Mkaang	251
449186	pɣuːn	straight		HSH-SCL	1956	Mkaang	253
449187	pa	right		HSH-SCL	1956	Mkaang	254
449188	daŋ	good		HSH-SCL	1956	Mkaang	255
449189	ḁjï	near		HSH-SCL	1956	Mkaang	259
449190	pat.lám	rightside		HSH-SCL	1956	Mkaang	260
449191	ɛⁱŋ.lám	leftside		HSH-SCL	1956	Mkaang	261
449192	təŋ.təŋ	same		HSH-SCL	1956	Mkaang	262
449193	ḁha.ḁfeⁱfeⁱ	different		HSH-SCL	1956	Mkaang	263
449194	tsɔna	here		HSH-SCL	1956	Mkaang	264
449195	hɔna	there		HSH-SCL	1956	Mkaang	265
449196	tsɔʔ	this		HSH-SCL	1956	Mkaang	266
449197	hɔtsɔʔ	that		HSH-SCL	1956	Mkaang	267
449198	hɔtsiʔa	when?		HSH-SCL	1956	Mkaang	268
449199	u.nu	who?		HSH-SCL	1956	Mkaang	270
449200	maʔmaʔ	with		HSH-SCL	1956	Mkaang	273
449201	atuʔ.ḁtšakaʔ.nu	because		HSH-SCL	1956	Mkaang	275
449202	kʰuːi	in		HSH-SCL	1956	Mkaang	278
449203	ïm	not		HSH-SCL	1956	Mkaang	279
449204	ïm.ni.pʰa.kə	(not)yet		HSH-SCL	1956	Mkaang	280
449205	kʰo	sky		HSH-SCL	1957	Chinbon	1
449206	kʰo.s̆ʰi	cloud		HSH-SCL	1957	Chinbon	2
449207	kʰoɴ̹iˀ	sun		HSH-SCL	1957	Chinbon	3
449208	moʔts̆ʰo	moon		HSH-SCL	1957	Chinbon	4
449209	aːi◦sʰi	star		HSH-SCL	1957	Chinbon	5
449210	ts̆ʰi	wind		HSH-SCL	1957	Chinbon	6
449211	joˀ	rain		HSH-SCL	1957	Chinbon	7
449212	m̩lokohan	rainbow		HSH-SCL	1957	Chinbon	8
449213	tïⁱpʰï	mist		HSH-SCL	1957	Chinbon	9
449214	kʰojaːn	night		HSH-SCL	1957	Chinbon	10
449215	kʰoɴïp	day		HSH-SCL	1957	Chinbon	11
449216	kʰo.kum	year		HSH-SCL	1957	Chinbon	12
449217	joˀlïŋ	hail		HSH-SCL	1957	Chinbon	13
449218	ɴaːᵘŋ	snow		HSH-SCL	1957	Chinbon	14
449219	tiːⁱ	water		HSH-SCL	1957	Chinbon	16
449220	m̩lik	river		HSH-SCL	1957	Chinbon	17
449221	li	lake		HSH-SCL	1957	Chinbon	18
449222	paŋlai	sea		HSH-SCL	1957	Chinbon	19
449223	m̩ɗeːk	earth		HSH-SCL	1957	Chinbon	20
449224	lïːŋ	stone		HSH-SCL	1957	Chinbon	21
449225	ɓehiːn	sand		HSH-SCL	1957	Chinbon	22
449226	lokɗaᵘk	mud		HSH-SCL	1957	Chinbon	23
449227	pïŋ.mït	dust		HSH-SCL	1957	Chinbon	24
449228	ha	gold		HSH-SCL	1957	Chinbon	25
449229	hjan	silver		HSH-SCL	1957	Chinbon	26
449230	m̩sïŋ	mountain		HSH-SCL	1957	Chinbon	27
449231	tʰeiŋ	tree		HSH-SCL	1957	Chinbon	28
449232	kʰo◦koːŋ	forest		HSH-SCL	1957	Chinbon	29
449233	ḁɴoˀ	leaf		HSH-SCL	1957	Chinbon	30
449234	ḁ◦hok	bark		HSH-SCL	1957	Chinbon	31
449235	paˀ◦pa	flower		HSH-SCL	1957	Chinbon	32
