rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
449236	ḁj ïŋ	root		HSH-SCL	1957	Chinbon	33
449237	ḁtʰaⁱʔ	fruit		HSH-SCL	1957	Chinbon	34
449238	aˀuⁱ	seed		HSH-SCL	1957	Chinbon	35
449239	pja	grass		HSH-SCL	1957	Chinbon	36
449240	tʰeiŋ◦kəŋ	branch		HSH-SCL	1957	Chinbon	37
449241	hampo	banana		HSH-SCL	1957	Chinbon	38
449242	mu	rattan		HSH-SCL	1957	Chinbon	39
449243	šʰakʰatʰaⁱˀ	papaya		HSH-SCL	1957	Chinbon	41
449244	ïntʰaⁱˀ	coconut		HSH-SCL	1957	Chinbon	42
449245	pəho	bird		HSH-SCL	1957	Chinbon	43
449246	ḁ◦pʰa	wing		HSH-SCL	1957	Chinbon	44
449247	ḁ◦mɔ	feather		HSH-SCL	1957	Chinbon	45
449248	paⁱ	fly		HSH-SCL	1957	Chinbon	46
449249	ḁ◦tïⁱˀ	egg		HSH-SCL	1957	Chinbon	47
449250	aˀmaⁱˀ	tail		HSH-SCL	1957	Chinbon	48
449251	m̩tiːn	claw		HSH-SCL	1957	Chinbon	49
449252	ḁtši	horn		HSH-SCL	1957	Chinbon	50
449253	ïⁱ	dog		HSH-SCL	1957	Chinbon	52
449254	wok	pig		HSH-SCL	1957	Chinbon	53
449255	aːso	chicken		HSH-SCL	1957	Chinbon	54
449256	papak	duck		HSH-SCL	1957	Chinbon	55
449257	ŋo	fish		HSH-SCL	1957	Chinbon	56
449258	pʰɔ́	snake		HSH-SCL	1957	Chinbon	57
449259	pʰï	rat		HSH-SCL	1957	Chinbon	58
449260	jeⁱ	rabbit		HSH-SCL	1957	Chinbon	59
449261	joːŋ	monkey		HSH-SCL	1957	Chinbon	60
449262	šʰɔktšʰi	deer		HSH-SCL	1957	Chinbon	61
449263	t◦šeⁱ	tiger		HSH-SCL	1957	Chinbon	62
449264	m̩◦no	buffalo		HSH-SCL	1957	Chinbon	63
449265	šʰɔ	cow		HSH-SCL	1957	Chinbon	64
449266	mïⁱ	elephant		HSH-SCL	1957	Chinbon	65
449267	mïⁱho	elephant tusk		HSH-SCL	1957	Chinbon	66
449268	səsaːk	worm		HSH-SCL	1957	Chinbon	67
449269	paᵘŋtši	scorpion		HSH-SCL	1957	Chinbon	68
449270	paᵘŋtši	spider		HSH-SCL	1957	Chinbon	69
449271	hɛk	louse		HSH-SCL	1957	Chinbon	70
449272	joŋjaːŋ	mosquito		HSH-SCL	1957	Chinbon	71
449273	pja	fly	n	HSH-SCL	1957	Chinbon	72
449274	ɴo◦tʰu	nose		HSH-SCL	1957	Chinbon	73
449275	mik.uⁱ	eye		HSH-SCL	1957	Chinbon	74
449276	ɴo	ear		HSH-SCL	1957	Chinbon	75
449277	lï	head		HSH-SCL	1957	Chinbon	76
449278	moːŋ	mouth		HSH-SCL	1957	Chinbon	77
449279	ho	tooth		HSH-SCL	1957	Chinbon	78
449280	m̩leⁱ	tongue		HSH-SCL	1957	Chinbon	79
449281	šʰám	hair		HSH-SCL	1957	Chinbon	80
449282	hɔ	neck		HSH-SCL	1957	Chinbon	81
449283	pá	shoulder		HSH-SCL	1957	Chinbon	82
449284	suⁱʔ	chest		HSH-SCL	1957	Chinbon	83
449285	ɬíŋ	back		HSH-SCL	1957	Chinbon	84
449286	m̩lïŋ	heart		HSH-SCL	1957	Chinbon	85
449287	hən.nu	abdomen		HSH-SCL	1957	Chinbon	86
449288	ɓək	abdomen		HSH-SCL	1957	Chinbon	86
449289	ḁtšʰa	intestines		HSH-SCL	1957	Chinbon	87
449290	m̩tʰiːn	liver		HSH-SCL	1957	Chinbon	88
449291	kït	hand		HSH-SCL	1957	Chinbon	89
449292	m̩jo	palm		HSH-SCL	1957	Chinbon	90
449293	m̩tin	nail		HSH-SCL	1957	Chinbon	91
449294	kʰo	leg		HSH-SCL	1957	Chinbon	92
449295	kʰo	foot		HSH-SCL	1957	Chinbon	93
449296	m̩kʰïːk.ɬï	knee		HSH-SCL	1957	Chinbon	94
449297	pʰeːⁱ	thigh		HSH-SCL	1957	Chinbon	95
449298	m̩ton	calf		HSH-SCL	1957	Chinbon	96
449299	tʰi	blood		HSH-SCL	1957	Chinbon	97
449300	ḁjuʔ	bone		HSH-SCL	1957	Chinbon	98
449301	wïn	skin		HSH-SCL	1957	Chinbon	99
449302	sʰo	flesh		HSH-SCL	1957	Chinbon	100
449303	ḁtʰaːᵘ	fat		HSH-SCL	1957	Chinbon	101
449304	hɛːŋ	live		HSH-SCL	1957	Chinbon	102
449305	dï	die		HSH-SCL	1957	Chinbon	102
449306	kɔ	sick		HSH-SCL	1957	Chinbon	104
449307	hjɔ	breath		HSH-SCL	1957	Chinbon	105
449308	jaːk	hear		HSH-SCL	1957	Chinbon	106
449309	mïʔ	see		HSH-SCL	1957	Chinbon	107
449310	haːᵘ	speak		HSH-SCL	1957	Chinbon	108
449311	m̩nïⁱʔ	laugh		HSH-SCL	1957	Chinbon	109
449312	kaːp	weep		HSH-SCL	1957	Chinbon	110
449313	m̩jən	suck		HSH-SCL	1957	Chinbon	111
449314	m̩sɔsəʔ	spit		HSH-SCL	1957	Chinbon	112
449315	mïːt	blow		HSH-SCL	1957	Chinbon	113
449316	suʔ	bite		HSH-SCL	1957	Chinbon	114
449317	eⁱ	eat		HSH-SCL	1957	Chinbon	115
449318	oːk	drink		HSH-SCL	1957	Chinbon	116
449319	mɔⁱʔ	drunk		HSH-SCL	1957	Chinbon	117
449320	m̩loːk	vomit		HSH-SCL	1957	Chinbon	118
449321	tʰï	smell		HSH-SCL	1957	Chinbon	119
449322	m̩tšʰiːn	think		HSH-SCL	1957	Chinbon	120
449323	Mɔt	know		HSH-SCL	1957	Chinbon	121
449324	m̩šʰeⁱʔ	count		HSH-SCL	1957	Chinbon	122
449325	tšeⁱʔ	fear		HSH-SCL	1957	Chinbon	123
449326	ɬïːt.eⁱ	want		HSH-SCL	1957	Chinbon	124
449327	ip	sleep		HSH-SCL	1957	Chinbon	125
449328	həːŋ	lie		HSH-SCL	1957	Chinbon	126
449329	líŋ	stand		HSH-SCL	1957	Chinbon	127
449330	ŋɔk	sit		HSH-SCL	1957	Chinbon	128
449331	se	walk		HSH-SCL	1957	Chinbon	129
449332	lo	come		HSH-SCL	1957	Chinbon	130
449333	lït	enter		HSH-SCL	1957	Chinbon	131
449334	setɓa	return		HSH-SCL	1957	Chinbon	132
449335	teⁱneⁱ	turn		HSH-SCL	1957	Chinbon	133
449336	tïⁱaʔjəᵘ	swim		HSH-SCL	1957	Chinbon	134
449337	loːŋ	flow		HSH-SCL	1957	Chinbon	136
449338	ɓïk	push		HSH-SCL	1957	Chinbon	137
449339	m̩kaiʔ	pull		HSH-SCL	1957	Chinbon	138
449340	m̩ɗaːᵘ	throw		HSH-SCL	1957	Chinbon	139
449341	ɓɔːt	fall		HSH-SCL	1957	Chinbon	140
449342	peːt	give		HSH-SCL	1957	Chinbon	141
449343	ləᵘʔ	take		HSH-SCL	1957	Chinbon	142
449344	ɓoːt	wash		HSH-SCL	1957	Chinbon	143
449345	m̩šʰop	launder		HSH-SCL	1957	Chinbon	144
449346	ɓəᵘ	split		HSH-SCL	1957	Chinbon	145
449347	kʰïn	tie		HSH-SCL	1957	Chinbon	146
449348	hɔːt	wipe		HSH-SCL	1957	Chinbon	147
449349	ɓoːt	rub		HSH-SCL	1957	Chinbon	148
449350	məⁱʔ	hit		HSH-SCL	1957	Chinbon	149
449351	kʰəⁱ	cut		HSH-SCL	1957	Chinbon	150
449352	šʰən	stab		HSH-SCL	1957	Chinbon	151
449353	səʔ	dig		HSH-SCL	1957	Chinbon	152
449354	kʰaiʔ	scratch		HSH-SCL	1957	Chinbon	153
449355	hoːk	squeeze		HSH-SCL	1957	Chinbon	154
449356	pəto	man		HSH-SCL	1957	Chinbon	155
449357	məto	woman		HSH-SCL	1957	Chinbon	156
449358	tšʰaᵘŋ	person		HSH-SCL	1957	Chinbon	157
449359	po	father		HSH-SCL	1957	Chinbon	158
449360	nï	mother		HSH-SCL	1957	Chinbon	159
449361	šʰɔŋɴ̹iʔ	child		HSH-SCL	1957	Chinbon	160
449362	kʰoŋpo	husband		HSH-SCL	1957	Chinbon	161
449363	im.moʔnï	wife		HSH-SCL	1957	Chinbon	162
449364	ata	(el.) bro.		HSH-SCL	1957	Chinbon	163
449365	asi	(el.) sist.		HSH-SCL	1957	Chinbon	164
449366	naːᵘ	yngr.sibl.		HSH-SCL	1957	Chinbon	165
449367	amiŋ	name		HSH-SCL	1957	Chinbon	166
449368	k̯ei	I		HSH-SCL	1957	Chinbon	167
449369	tšei	I		HSH-SCL	1957	Chinbon	167
449370	naŋ	you (sg)		HSH-SCL	1957	Chinbon	168
449371	aʔ◦niʔ	he		HSH-SCL	1957	Chinbon	169
449372	niniʔ	we		HSH-SCL	1957	Chinbon	170
449373	naʔniʔ	you (pl)		HSH-SCL	1957	Chinbon	171
449374	aʔniʔniʔ	they		HSH-SCL	1957	Chinbon	172
449375	sɔ́ːŋ	paddy rice		HSH-SCL	1957	Chinbon	173
449376	sɔ́ːŋ	pounded rice		HSH-SCL	1957	Chinbon	174
449377	ɓïʔ	cooked rice		HSH-SCL	1957	Chinbon	175
449378	šʰampïŋ	corn		HSH-SCL	1957	Chinbon	176
449379	m̩si	salt		HSH-SCL	1957	Chinbon	177
449380	šʰampʰo	red pepper		HSH-SCL	1957	Chinbon	178
449381	kumja	betel chew		HSH-SCL	1957	Chinbon	179
449382	šʰïk.kʰɔ	pestle		HSH-SCL	1957	Chinbon	180
449383	šʰum	mortar		HSH-SCL	1957	Chinbon	181
449384	ɓïʔ	cook	v	HSH-SCL	1957	Chinbon	182
449385	tʰiŋ	firewood		HSH-SCL	1957	Chinbon	183
449386	maⁱ	fire		HSH-SCL	1957	Chinbon	184
449387	uʔ	burn		HSH-SCL	1957	Chinbon	185
449388	maⁱʔkʰï	ashes		HSH-SCL	1957	Chinbon	186
449389	kïːk	smoke		HSH-SCL	1957	Chinbon	187
449390	lam	road, path		HSH-SCL	1957	Chinbon	188
449391	im	house		HSH-SCL	1957	Chinbon	189
449392	teⁱʔ	roof		HSH-SCL	1957	Chinbon	190
449393	jïⁱ	cord		HSH-SCL	1957	Chinbon	191
449394	kʰɔⁱ	sew		HSH-SCL	1957	Chinbon	192
449395	šʰuⁱwat	clothing		HSH-SCL	1957	Chinbon	193
449396	tšʰeⁱ	loincloth		HSH-SCL	1957	Chinbon	194
449397	kʰït	work	v	HSH-SCL	1957	Chinbon	195
449398	meŋ.eⁱ	play		HSH-SCL	1957	Chinbon	196
449399	ʔəːⁱeⁱ	sing		HSH-SCL	1957	Chinbon	197
449400	lam	dance		HSH-SCL	1957	Chinbon	198
449401	siŋ.nï	drum		HSH-SCL	1957	Chinbon	199
449402	moːŋ	gong		HSH-SCL	1957	Chinbon	200
449403	ɬeⁱʔ	buy		HSH-SCL	1957	Chinbon	201
449404	lí	crossbow		HSH-SCL	1957	Chinbon	202
449405	m̩lo	arrow		HSH-SCL	1957	Chinbon	203
449406	šʰok.tšʰeⁱ	spear		HSH-SCL	1957	Chinbon	204
449407	koʔ	shoot		HSH-SCL	1957	Chinbon	205
449408	tšʰok.eijaⁱ	hunt		HSH-SCL	1957	Chinbon	206
449409	tïk	kill		HSH-SCL	1957	Chinbon	207
449410	tək	fight		HSH-SCL	1957	Chinbon	208
449411	pḁhɔt	one		HSH-SCL	1957	Chinbon	209
449412	pi̥hiʔ	two		HSH-SCL	1957	Chinbon	210
449413	pḁ◦tʰum	three		HSH-SCL	1957	Chinbon	211
449414	m̩ɬi	four		HSH-SCL	1957	Chinbon	212
449415	m̩Mɔ	five		HSH-SCL	1957	Chinbon	213
449416	šʰok	six		HSH-SCL	1957	Chinbon	214
449417	šʰeiʔ	seven		HSH-SCL	1957	Chinbon	215
449418	šʰat	eight		HSH-SCL	1957	Chinbon	216
449419	ko	nine		HSH-SCL	1957	Chinbon	217
449420	ha	ten		HSH-SCL	1957	Chinbon	218
449421	m̩kɔ	twenty		HSH-SCL	1957	Chinbon	219
449422	pjʰahɔt	hundred		HSH-SCL	1957	Chinbon	220
449423	ḁlum	all		HSH-SCL	1957	Chinbon	221
449424	ḁlïⁱpoᵘ	many		HSH-SCL	1957	Chinbon	222
449425	ḁɓəp	some		HSH-SCL	1957	Chinbon	223
449426	pilikso	few		HSH-SCL	1957	Chinbon	224
449427	ḁleⁱnpo	big		HSH-SCL	1957	Chinbon	225
449428	aʔdiːkso	small		HSH-SCL	1957	Chinbon	226
449429	ḁšʰaːᵘpo	long		HSH-SCL	1957	Chinbon	227
449430	ḁɬïŋkap	tall		HSH-SCL	1957	Chinbon	228
449431	ḁtoⁱ	short		HSH-SCL	1957	Chinbon	229
449432	ḁ◦pə◦ɬom	round		HSH-SCL	1957	Chinbon	230
449433	ḁtʰɔⁱ.jot	smooth		HSH-SCL	1957	Chinbon	231
449434	ḁ◦šʰoʔ	thick		HSH-SCL	1957	Chinbon	232
449435	ḁpim	thin		HSH-SCL	1957	Chinbon	233
449436	aʔ◦jaᵘ◦kap	wide		HSH-SCL	1957	Chinbon	234
449437	ḁsaⁱk	narrow		HSH-SCL	1957	Chinbon	235
449438	ḁle	black		HSH-SCL	1957	Chinbon	236
449439	ḁ◦šʰin	red		HSH-SCL	1957	Chinbon	237
449440	ḁ◦ɓoːk	white		HSH-SCL	1957	Chinbon	238
449441	ḁsiŋ	green		HSH-SCL	1957	Chinbon	239
449442	aʔɔːⁱ	yellow		HSH-SCL	1957	Chinbon	240
449443	ḁhɔpʰət	dry		HSH-SCL	1957	Chinbon	241
449444	ḁjɔ	wet		HSH-SCL	1957	Chinbon	242
449445	tʰï	rotten		HSH-SCL	1957	Chinbon	243
449446	tšʰiŋ	swell		HSH-SCL	1957	Chinbon	244
449447	lïⁱk	full		HSH-SCL	1957	Chinbon	245
449448	m̩sop.lap	dirty		HSH-SCL	1957	Chinbon	246
449449	haːt	sharp		HSH-SCL	1957	Chinbon	247
449450	jeⁱʔno	dull		HSH-SCL	1957	Chinbon	248
449451	tʰaː	new		HSH-SCL	1957	Chinbon	249
449452	ɬok	hot		HSH-SCL	1957	Chinbon	250
449453	mjï	cold		HSH-SCL	1957	Chinbon	251
449454	jeⁱʔ	heavy		HSH-SCL	1957	Chinbon	252
449455	pïːn	straight		HSH-SCL	1957	Chinbon	253
449456	ḁMɔn	right		HSH-SCL	1957	Chinbon	254
449457	taːᵘ	good		HSH-SCL	1957	Chinbon	255
449458	šʰï	bad		HSH-SCL	1957	Chinbon	256
449459	aʔï	old-aged		HSH-SCL	1957	Chinbon	257
449460	ɬo	far		HSH-SCL	1957	Chinbon	258
449461	sɔʔ	near		HSH-SCL	1957	Chinbon	259
449462	kʰɛp.pɔːt	rightside		HSH-SCL	1957	Chinbon	260
449463	kʰeːⁱ.pɔːt	leftside		HSH-SCL	1957	Chinbon	261
449464	aɓɔŋ.ɓɔŋ	same		HSH-SCL	1957	Chinbon	262
449465	ḁkaᵘ.eⁱ	different		HSH-SCL	1957	Chinbon	263
449466	ni.a	here		HSH-SCL	1957	Chinbon	264
449467	sina	there		HSH-SCL	1957	Chinbon	265
449468	ni	this		HSH-SCL	1957	Chinbon	266
449469	honi	this		HSH-SCL	1957	Chinbon	266
449470	siːn	that		HSH-SCL	1957	Chinbon	267
449471	sini	that		HSH-SCL	1957	Chinbon	267
449472	pətamə	when?		HSH-SCL	1957	Chinbon	268
449473	anomə	where?		HSH-SCL	1957	Chinbon	269
449474	amaᵘŋmə	who?		HSH-SCL	1957	Chinbon	270
449475	apimə	what?		HSH-SCL	1957	Chinbon	271
449476	nəʔ	and		HSH-SCL	1957	Chinbon	272
449477	ahɔtə	with		HSH-SCL	1957	Chinbon	273
449478	a	at		HSH-SCL	1957	Chinbon	274
449479	pitšansïmə	because		HSH-SCL	1957	Chinbon	275
449480	piləka	how		HSH-SCL	1957	Chinbon	276
449481	pənkoʔ	if		HSH-SCL	1957	Chinbon	277
449482	ḁɗïka	in		HSH-SCL	1957	Chinbon	278
449483	laʔ	not		HSH-SCL	1957	Chinbon	279
449484	hamlaʔ	(not)yet		HSH-SCL	1957	Chinbon	280
449485	apənhiʔ	already		HSH-SCL	1957	Chinbon	281
449486	kʰo	sky		HSH-SCL	1958	Matu	1
449487	kʰo◦moŋ	cloud		HSH-SCL	1958	Matu	2
449488	kʰomik	sun		HSH-SCL	1958	Matu	3
449489	tɬʰa	moon		HSH-SCL	1958	Matu	4
449490	aːⁱ◦sʰi	star		HSH-SCL	1958	Matu	5
449491	tɬʰi	wind		HSH-SCL	1958	Matu	6
449492	kʰotɬan	rain		HSH-SCL	1958	Matu	7
449493	mal.pədiŋ	rainbow		HSH-SCL	1958	Matu	8
449494	mïⁱ	mist		HSH-SCL	1958	Matu	9
449495	kʰo.jin	night		HSH-SCL	1958	Matu	10
449496	kʰo.tʰaⁱˀ	day		HSH-SCL	1958	Matu	11
449497	kʰo◦kum	year		HSH-SCL	1958	Matu	12
449498	xɛl	hail		HSH-SCL	1958	Matu	13
449499	xɔsɔŋ	snow		HSH-SCL	1958	Matu	14
449500	tuⁱkʰal	freeze		HSH-SCL	1958	Matu	15
449501	tuⁱ	water		HSH-SCL	1958	Matu	16
449502	tuⁱva	river		HSH-SCL	1958	Matu	17
449503	tuⁱli	lake		HSH-SCL	1958	Matu	18
449504	pinlɛŋ	sea		HSH-SCL	1958	Matu	19
449505	ɗiklaⁱ	earth		HSH-SCL	1958	Matu	20
449506	luŋ◦toᵘ	stone		HSH-SCL	1958	Matu	21
449507	ɗivinlaːⁱ	sand		HSH-SCL	1958	Matu	22
449508	taknoᵘŋ	mud		HSH-SCL	1958	Matu	23
449509	laⁱnip	dust		HSH-SCL	1958	Matu	24
449510	šuⁱ	gold		HSH-SCL	1958	Matu	25
449511	ŋun	silver		HSH-SCL	1958	Matu	26
449512	tɬaŋ	mountain		HSH-SCL	1958	Matu	27
449513	tʰiŋ◦kuŋ	tree		HSH-SCL	1958	Matu	28
449514	kʰo◦hoᵘŋ	forest		HSH-SCL	1958	Matu	29
449515	ɴaˀ	leaf		HSH-SCL	1958	Matu	30
449516	ḁkok	bark		HSH-SCL	1958	Matu	31
449517	xaⁱ◦paːⁱ	flower		HSH-SCL	1958	Matu	32
449518	ḁkuŋ	root		HSH-SCL	1958	Matu	33
449519	ḁtʰaⁱˀ	fruit		HSH-SCL	1958	Matu	34
449520	ḁmu	seed		HSH-SCL	1958	Matu	35
449521	laⁱtin	grass		HSH-SCL	1958	Matu	36
449522	səksik	branch		HSH-SCL	1958	Matu	37
449523	ɗaŋki.tʰaⁱˀ	banana		HSH-SCL	1958	Matu	38
449524	xuⁱ	rattan		HSH-SCL	1958	Matu	39
449525	va	bird		HSH-SCL	1958	Matu	43
449526	ḁ◦pʰeⁱ	wing		HSH-SCL	1958	Matu	44
449527	ḁ◦mul	feather		HSH-SCL	1958	Matu	45
449528	diŋ	fly		HSH-SCL	1958	Matu	46
449529	aːⁱ◦duⁱ	egg		HSH-SCL	1958	Matu	47
449530	ḁ◦maːⁱ	tail		HSH-SCL	1958	Matu	48
449531	tin	claw		HSH-SCL	1958	Matu	49
449532	ḁ◦ki	horn		HSH-SCL	1958	Matu	50
449533	səxam	animal		HSH-SCL	1958	Matu	51
449534	uⁱ	dog		HSH-SCL	1958	Matu	52
449535	wok	pig		HSH-SCL	1958	Matu	53
449536	ok	pig		HSH-SCL	1958	Matu	53
449537	aːⁱ	chicken		HSH-SCL	1958	Matu	54
449538	ləpaⁱˀ◦aːⁱ	duck		HSH-SCL	1958	Matu	55
449539	ŋa	fish		HSH-SCL	1958	Matu	56
449540	xul	snake		HSH-SCL	1958	Matu	57
449541	šʰu	rat		HSH-SCL	1958	Matu	58
449542	səvɛˀ	rabbit		HSH-SCL	1958	Matu	59
449543	joːŋ	monkey		HSH-SCL	1958	Matu	60
449544	sʰə◦juˀ	deer		HSH-SCL	1958	Matu	61
449545	kaːⁱ	tiger		HSH-SCL	1958	Matu	62
449546	pə◦na	buffalo		HSH-SCL	1958	Matu	63
449547	sʰɛl	cow		HSH-SCL	1958	Matu	64
449548	vïⁱ	elephant		HSH-SCL	1958	Matu	65
449549	vïⁱno	elephant tusk		HSH-SCL	1958	Matu	66
449550	tuⁱlam	worm		HSH-SCL	1958	Matu	67
449551	sɛlkʰuⁱtaʔaⁱ	scorpion		HSH-SCL	1958	Matu	68
449552	bəmba	spider		HSH-SCL	1958	Matu	69
449553	hik	louse		HSH-SCL	1958	Matu	70
449554	pilkoŋ	mosquito		HSH-SCL	1958	Matu	71
449555	pil	fly	n	HSH-SCL	1958	Matu	72
449556	ɴa◦xõŋ	nose		HSH-SCL	1958	Matu	73
449557	mik	eye		HSH-SCL	1958	Matu	74
449558	ŋ̩ɴ̹a	ear		HSH-SCL	1958	Matu	75
449559	lu	head		HSH-SCL	1958	Matu	76
449560	ʔka	mouth		HSH-SCL	1958	Matu	77
449561	n̩no	tooth		HSH-SCL	1958	Matu	78
449562	n̩laⁱ	tongue		HSH-SCL	1958	Matu	79
449563	sʰam	hair		HSH-SCL	1958	Matu	80
449564	ŋ̩xɔːn	neck		HSH-SCL	1958	Matu	81
449565	liŋpaːŋ	shoulder		HSH-SCL	1958	Matu	82
449566	sʰuːk	chest		HSH-SCL	1958	Matu	83
449567	ɴukbɛːn	back		HSH-SCL	1958	Matu	84
449568	luŋ◦buⁱ	heart		HSH-SCL	1958	Matu	85
449569	m̩pʰaⁱ	abdomen		HSH-SCL	1958	Matu	86
449570	ŋ̩xil	intestines		HSH-SCL	1958	Matu	87
449571	n̩tʰin	liver		HSH-SCL	1958	Matu	88
449572	kut	hand		HSH-SCL	1958	Matu	89
449573	kutpʰa	palm		HSH-SCL	1958	Matu	90
449574	tin	nail		HSH-SCL	1958	Matu	91
449575	kʰo	leg		HSH-SCL	1958	Matu	92
449576	kʰo	foot		HSH-SCL	1958	Matu	93
449577	kʰuk.lu	knee		HSH-SCL	1958	Matu	94
449578	pʰaⁱ	thigh		HSH-SCL	1958	Matu	95
449579	tanlan	calf		HSH-SCL	1958	Matu	96
449580	tʰi	blood		HSH-SCL	1958	Matu	97
449581	n̩ xuʔ	bone		HSH-SCL	1958	Matu	98
449582	vin	skin		HSH-SCL	1958	Matu	99
449583	sʰa	flesh		HSH-SCL	1958	Matu	100
449584	ḁ◦tʰaːᵘ	fat		HSH-SCL	1958	Matu	101
449585	hiŋ	live		HSH-SCL	1958	Matu	102
449586	dïk	die		HSH-SCL	1958	Matu	102
449587	tɬo	sick		HSH-SCL	1958	Matu	104
449588	hilsʰaŋ	breath		HSH-SCL	1958	Matu	105
449589	jaːk	hear		HSH-SCL	1958	Matu	106
449590	huʔ	see		HSH-SCL	1958	Matu	107
449591	tʰuⁱ	speak		HSH-SCL	1958	Matu	108
449592	nïⁱ	laugh		HSH-SCL	1958	Matu	109
449593	xap	weep		HSH-SCL	1958	Matu	110
449594	jɔn	suck		HSH-SCL	1958	Matu	111
449595	tam.tuⁱ◦tʰa	spit		HSH-SCL	1958	Matu	112
