rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
449596	huːt	blow		HSH-SCL	1958	Matu	113
449597	ŋɛⁱʔ	bite		HSH-SCL	1958	Matu	114
449598	sa	eat		HSH-SCL	1958	Matu	115
449599	oːk	drink		HSH-SCL	1958	Matu	116
449600	xuːi	drunk		HSH-SCL	1958	Matu	117
449601	lɔːk	vomit		HSH-SCL	1958	Matu	118
449602	xim	smell		HSH-SCL	1958	Matu	119
449603	pək	think		HSH-SCL	1958	Matu	120
449604	miŋ	know		HSH-SCL	1958	Matu	121
449605	ʔteⁱ	count		HSH-SCL	1958	Matu	122
449606	xiʔ	fear		HSH-SCL	1958	Matu	123
449607	hï	want		HSH-SCL	1958	Matu	124
449608	ŋaiʔ	want		HSH-SCL	1958	Matu	124
449609	ip	sleep		HSH-SCL	1958	Matu	125
449610	ŋ̩kɛlʔ	lie		HSH-SCL	1958	Matu	126
449611	m̩pai	stand		HSH-SCL	1958	Matu	127
449612	ŋɔl	sit		HSH-SCL	1958	Matu	128
449613	n̩sɛt	walk		HSH-SCL	1958	Matu	129
449614	n̩lo	come		HSH-SCL	1958	Matu	130
449615	ŋ̩kun	enter		HSH-SCL	1958	Matu	131
449616	kəpmil	return		HSH-SCL	1958	Matu	132
449617	mil	turn		HSH-SCL	1958	Matu	133
449618	n̩ja	swim		HSH-SCL	1958	Matu	134
449619	lo.plam	float		HSH-SCL	1958	Matu	135
449620	loŋ	flow		HSH-SCL	1958	Matu	136
449621	ʔtulʔ	push		HSH-SCL	1958	Matu	137
449622	ɗək	pull		HSH-SCL	1958	Matu	138
449623	vïⁱk	throw		HSH-SCL	1958	Matu	139
449624	tɬʰa	fall		HSH-SCL	1958	Matu	140
449625	peːk	give		HSH-SCL	1958	Matu	141
449626	loʔ	take		HSH-SCL	1958	Matu	142
449627	sʰilʔ	wash		HSH-SCL	1958	Matu	143
449628	boʔ	split		HSH-SCL	1958	Matu	145
449629	ʔkʰiʔ	tie		HSH-SCL	1958	Matu	146
449630	hɔːt	wipe		HSH-SCL	1958	Matu	147
449631	tʰuːt	rub		HSH-SCL	1958	Matu	148
449632	tʰək	hit		HSH-SCL	1958	Matu	149
449633	teⁱʔ	cut		HSH-SCL	1958	Matu	150
449634	tʰuːn	stab		HSH-SCL	1958	Matu	151
449635	toᵘ	dig		HSH-SCL	1958	Matu	152
449636	kʰəʔ	scratch		HSH-SCL	1958	Matu	153
449637	kʰak	squeeze		HSH-SCL	1958	Matu	154
449638	taŋpa	man		HSH-SCL	1958	Matu	155
449639	huta	woman		HSH-SCL	1958	Matu	156
449640	aʔnⁱʔ	person		HSH-SCL	1958	Matu	157
449641	pa	father		HSH-SCL	1958	Matu	158
449642	nu	mother		HSH-SCL	1958	Matu	159
449643	səmï	child		HSH-SCL	1958	Matu	160
449644	ava	husband		HSH-SCL	1958	Matu	161
449645	aju	wife		HSH-SCL	1958	Matu	162
449646	maja	(el.) bro.		HSH-SCL	1958	Matu	163
449647	ŋan.nu	(el.) sist.		HSH-SCL	1958	Matu	164
449648	kam.na	yngr.sibl.		HSH-SCL	1958	Matu	165
449649	ŋ̩miŋ	name		HSH-SCL	1958	Matu	166
449650	kaⁱ	I		HSH-SCL	1958	Matu	167
449651	naŋ	you (sg)		HSH-SCL	1958	Matu	168
449652	a◦niʔ	he		HSH-SCL	1958	Matu	169
449653	kaⁱmiʔ	we		HSH-SCL	1958	Matu	170
449654	naŋ◦miʔ	you (pl)		HSH-SCL	1958	Matu	171
449655	amiˀ	they		HSH-SCL	1958	Matu	172
449656	saŋ	paddy rice		HSH-SCL	1958	Matu	173
449657	saŋjɛn	pounded rice		HSH-SCL	1958	Matu	174
449658	ɓuʔ	cooked rice		HSH-SCL	1958	Matu	175
449659	vaⁱkïm	corn		HSH-SCL	1958	Matu	176
449660	laŋ◦keⁱʔ	salt		HSH-SCL	1958	Matu	177
449661	xït	red pepper		HSH-SCL	1958	Matu	178
449662	dəŋ.suŋ	pestle		HSH-SCL	1958	Matu	180
449663	sʰum	mortar		HSH-SCL	1958	Matu	181
449664	atʰɔːŋ	cook	v	HSH-SCL	1958	Matu	182
449665	tʰiŋ	firewood		HSH-SCL	1958	Matu	183
449666	Maⁱ	fire		HSH-SCL	1958	Matu	184
449667	uŋ	burn		HSH-SCL	1958	Matu	185
449668	Maⁱkʰu	ashes		HSH-SCL	1958	Matu	186
449669	luŋ.ɓɛⁱk	smoke		HSH-SCL	1958	Matu	187
449670	loŋ	road, path		HSH-SCL	1958	Matu	188
449671	im	house		HSH-SCL	1958	Matu	189
449672	impʰu	roof		HSH-SCL	1958	Matu	190
449673	ḁxuⁱ	cord		HSH-SCL	1958	Matu	191
449674	ḁ◦huⁱ	sew		HSH-SCL	1958	Matu	192
449675	sʰuⁱsʰak	clothing		HSH-SCL	1958	Matu	193
449676	pïⁱnak	loincloth		HSH-SCL	1958	Matu	194
449677	bi	work	v	HSH-SCL	1958	Matu	195
449678	saŋdək	play		HSH-SCL	1958	Matu	196
449679	ḁsak	sing		HSH-SCL	1958	Matu	197
449680	lam	dance		HSH-SCL	1958	Matu	198
449681	təm	drum		HSH-SCL	1958	Matu	199
449682	moŋ	gong		HSH-SCL	1958	Matu	200
449683	n̩laⁱ	buy		HSH-SCL	1958	Matu	201
449684	li	crossbow		HSH-SCL	1958	Matu	202
449685	la	arrow		HSH-SCL	1958	Matu	203
449686	saⁱ	spear		HSH-SCL	1958	Matu	204
449687	kaʔ	shoot		HSH-SCL	1958	Matu	205
449688	sʰa.jïp	hunt		HSH-SCL	1958	Matu	206
449689	ŋɔn	kill		HSH-SCL	1958	Matu	207
449690	xïⁱ	fight		HSH-SCL	1958	Matu	208
449691	pḁ◦kʰat	one		HSH-SCL	1958	Matu	209
449692	pḁɴiʔ	two		HSH-SCL	1958	Matu	210
449693	pḁ◦tʰum	three		HSH-SCL	1958	Matu	211
449694	pḁli	four		HSH-SCL	1958	Matu	212
449695	pḁŋa	five		HSH-SCL	1958	Matu	213
449696	pḁxuk	six		HSH-SCL	1958	Matu	214
449697	pḁxik	seven		HSH-SCL	1958	Matu	215
449698	pḁxɛːt	eight		HSH-SCL	1958	Matu	216
449699	pḁko	nine		HSH-SCL	1958	Matu	217
449700	pḁ◦xa	ten		HSH-SCL	1958	Matu	218
449701	pḁ◦kul	twenty		HSH-SCL	1958	Matu	219
449702	sakʰat	hundred		HSH-SCL	1958	Matu	220
449703	ɓəiˀa	all		HSH-SCL	1958	Matu	221
449704	məʔ	many		HSH-SCL	1958	Matu	222
449705	ḁtɬə	some		HSH-SCL	1958	Matu	223
449706	ḁŋɛn	few		HSH-SCL	1958	Matu	224
449707	ḁlɛːn	big		HSH-SCL	1958	Matu	225
449708	ḁjol	small		HSH-SCL	1958	Matu	226
449709	ḁsʰɛːn	long		HSH-SCL	1958	Matu	227
449710	ḁ◦sʰãŋ	tall		HSH-SCL	1958	Matu	228
449711	ḁ◦təⁱ	short		HSH-SCL	1958	Matu	229
449712	kəluk	round		HSH-SCL	1958	Matu	230
449713	xal	smooth		HSH-SCL	1958	Matu	231
449714	tʰaʔ	thick		HSH-SCL	1958	Matu	232
449715	pím	thin		HSH-SCL	1958	Matu	233
449716	ḁka	wide		HSH-SCL	1958	Matu	234
449717	tək	narrow		HSH-SCL	1958	Matu	235
449718	ḁmïm	black		HSH-SCL	1958	Matu	236
449719	ḁliːŋ	red		HSH-SCL	1958	Matu	237
449720	ḁ◦ɓoːk	white		HSH-SCL	1958	Matu	238
449721	ḁhiŋ	green		HSH-SCL	1958	Matu	239
449722	a.ɛŋ	yellow		HSH-SCL	1958	Matu	240
449723	xɛⁱ	dry		HSH-SCL	1958	Matu	241
449724	sʰul	wet		HSH-SCL	1958	Matu	242
449725	xɔŋ	rotten		HSH-SCL	1958	Matu	243
449726	pʰiŋ	swell		HSH-SCL	1958	Matu	244
449727	ɓeⁱ	full		HSH-SCL	1958	Matu	245
449728	mukʰuːt	dirty		HSH-SCL	1958	Matu	246
449729	haːt	sharp		HSH-SCL	1958	Matu	247
449730	aŋvaːk	dull		HSH-SCL	1958	Matu	248
449731	ḁ◦tʰaⁱ	new		HSH-SCL	1958	Matu	249
449732	ɓɛ	hot		HSH-SCL	1958	Matu	250
449733	diŋ	cold		HSH-SCL	1958	Matu	251
449734	xit	heavy		HSH-SCL	1958	Matu	252
449735	dïŋ	straight		HSH-SCL	1958	Matu	253
449736	tiŋ	right		HSH-SCL	1958	Matu	254
449737	tʰɛn	good		HSH-SCL	1958	Matu	255
449738	tʰe	bad		HSH-SCL	1958	Matu	256
449739	xïm	old-aged		HSH-SCL	1958	Matu	257
449740	tɬʰa	far		HSH-SCL	1958	Matu	258
449741	jəⁱ	near		HSH-SCL	1958	Matu	259
449742	ɓentaŋɓen	rightside		HSH-SCL	1958	Matu	260
449743	ɓenvəⁱɓen	leftside		HSH-SCL	1958	Matu	261
449744	vaⁱuʔ	same		HSH-SCL	1958	Matu	262
449745	lak.lə	different		HSH-SCL	1958	Matu	263
449746	hiːa	here		HSH-SCL	1958	Matu	264
449747	kiːa	there		HSH-SCL	1958	Matu	265
449748	hɛ	this		HSH-SCL	1958	Matu	266
449749	kɛ	that		HSH-SCL	1958	Matu	267
449750	mɛvɛŋ.aʔ	when?		HSH-SCL	1958	Matu	268
449751	mɛʔaʔ	where?		HSH-SCL	1958	Matu	269
449752	u.lɛ	who?		HSH-SCL	1958	Matu	270
449753	tu.lɛ	what?		HSH-SCL	1958	Matu	271
449754	nɛʔ	and		HSH-SCL	1958	Matu	272
449755	ḁnaʔ	with		HSH-SCL	1958	Matu	273
449756	aʔ	at		HSH-SCL	1958	Matu	274
449757	tudoŋaʔ	because		HSH-SCL	1958	Matu	275
449758	mɛtiʔla	how		HSH-SCL	1958	Matu	276
449759	kəⁱniʔ	if		HSH-SCL	1958	Matu	277
449760	ḁkʰuⁱ	in		HSH-SCL	1958	Matu	278
449761	nɔʔ	not		HSH-SCL	1958	Matu	279
449762	nɔʔni	(not)yet		HSH-SCL	1958	Matu	280
449763	səŋ	already		HSH-SCL	1958	Matu	281
449764	kani	sky		HSH-SCL	1959	Khumi	1
449765	kʰupənən	cloud		HSH-SCL	1959	Khumi	2
449766	kani	sun		HSH-SCL	1959	Khumi	3
449767	lóˀ	moon		HSH-SCL	1959	Khumi	4
449768	kaⁱ◦sʰi	star		HSH-SCL	1959	Khumi	5
449769	ḁlí	wind		HSH-SCL	1959	Khumi	6
449770	kani.náⁱˀ	rain		HSH-SCL	1959	Khumi	7
449771	sʰam.jáⁱˀ	rainbow		HSH-SCL	1959	Khumi	8
449772	tᵊmaⁱ	mist		HSH-SCL	1959	Khumi	9
449773	də́n	night		HSH-SCL	1959	Khumi	10
449774	kani	day		HSH-SCL	1959	Khumi	11
449775	sʰa◦niŋ	year		HSH-SCL	1959	Khumi	12
449776	kani.əmáⁱˀ	hail		HSH-SCL	1959	Khumi	13
449777	kʰu.tᵊmáⁱˀ	snow		HSH-SCL	1959	Khumi	14
449778	tuⁱ.akɔⁱnaⁱˀ	freeze		HSH-SCL	1959	Khumi	15
449779	tui	water		HSH-SCL	1959	Khumi	16
449780	təvó	river		HSH-SCL	1959	Khumi	17
449781	tuⁱli	lake		HSH-SCL	1959	Khumi	18
449782	paŋleⁱ	sea		HSH-SCL	1959	Khumi	19
449783	kʰaⁱlɛᶺŋ	earth		HSH-SCL	1959	Khumi	20
449784	lɛŋ◦sʰɛᶺŋ	stone		HSH-SCL	1959	Khumi	21
449785	sə.iʔ	sand		HSH-SCL	1959	Khumi	22
449786	laⁱkãŋ	mud		HSH-SCL	1959	Khumi	23
449787	kʰaⁱlɛᶺŋɗiˀ	dust		HSH-SCL	1959	Khumi	24
449788	məkùˀ	gold		HSH-SCL	1959	Khumi	25
449789	taŋkà	silver		HSH-SCL	1959	Khumi	26
449790	mɔ̀ːⁱ	mountain		HSH-SCL	1959	Khumi	27
449791	dɛŋ◦kɛᵘŋ	tree		HSH-SCL	1959	Khumi	28
449792	ɗaⁱsʰi	forest		HSH-SCL	1959	Khumi	29
449793	ɴ̹am	leaf		HSH-SCL	1959	Khumi	30
449794	tʰeⁱŋ.kɛlɛˀ	bark		HSH-SCL	1959	Khumi	31
449795	kəšɛᵘŋ◦paᵘˀ	flower		HSH-SCL	1959	Khumi	32
449796	tʰeⁱŋ.j ïŋ	root		HSH-SCL	1959	Khumi	33
449797	ətʰaⁱˀ	fruit		HSH-SCL	1959	Khumi	34
449798	mú	seed		HSH-SCL	1959	Khumi	35
449799	əsʰa	grass		HSH-SCL	1959	Khumi	36
449800	tʰeⁱŋ.ɓɛ̃ʔ	branch		HSH-SCL	1959	Khumi	37
449801	kutⁱ.ətʰaⁱˀ	banana		HSH-SCL	1959	Khumi	38
449802	vuːⁱ	rattan		HSH-SCL	1959	Khumi	39
449803	sʰampʰoˀla	papaya		HSH-SCL	1959	Khumi	41
449804	onsʰiˀ.ətʰaⁱˀ	coconut		HSH-SCL	1959	Khumi	42
449805	təvó	bird		HSH-SCL	1959	Khumi	43
449806	pᵊ◦kʰiˀ	wing		HSH-SCL	1959	Khumi	44
449807	tə◦vó.muⁱ	feather		HSH-SCL	1959	Khumi	45
449808	əkʰɛ̃ŋ	fly		HSH-SCL	1959	Khumi	46
449809	kᵊ◦duⁱ	egg		HSH-SCL	1959	Khumi	47
449810	tᵊ◦máːⁱ	tail		HSH-SCL	1959	Khumi	48
449811	pᵊsʰín	claw		HSH-SCL	1959	Khumi	49
449812	tᵊk̯i	horn		HSH-SCL	1959	Khumi	50
449813	tɔŋɓɔⁱˀ	animal		HSH-SCL	1959	Khumi	51
449814	uːⁱ	dog		HSH-SCL	1959	Khumi	52
449815	ɛᵘk	pig		HSH-SCL	1959	Khumi	53
449816	à	chicken		HSH-SCL	1959	Khumi	54
449817	rampaːⁱˀ	duck		HSH-SCL	1959	Khumi	55
449818	ŋɔ́	fish		HSH-SCL	1959	Khumi	56
449819	pᵊvuːⁱ	snake		HSH-SCL	1959	Khumi	57
449820	pᵊju	rat		HSH-SCL	1959	Khumi	58
449821	jɛᵘŋ	rabbit		HSH-SCL	1959	Khumi	59
449822	kəlaⁱ	monkey		HSH-SCL	1959	Khumi	60
449823	sʰisʰu	deer		HSH-SCL	1959	Khumi	61
449824	tᵊ◦kaːⁱ	tiger		HSH-SCL	1959	Khumi	62
449825	paⁱ◦nó	buffalo		HSH-SCL	1959	Khumi	63
449826	šʰi	cow		HSH-SCL	1959	Khumi	64
449827	kᵊsʰáːⁱ	elephant		HSH-SCL	1959	Khumi	65
449828	kᵊsʰáːⁱ.ho	elephant tusk		HSH-SCL	1959	Khumi	66
449829	tʰaⁱdɛ́ᶺŋ	worm		HSH-SCL	1959	Khumi	67
449830	kʰəmlusʰahə́ŋ	spider		HSH-SCL	1959	Khumi	69
449831	heⁱʔ	louse		HSH-SCL	1959	Khumi	70
449832	saŋɣaŋ	mosquito		HSH-SCL	1959	Khumi	71
449833	pᵊtʰaᵘ	fly	n	HSH-SCL	1959	Khumi	72
449834	no◦tᵊrə̃ŋ	nose		HSH-SCL	1959	Khumi	73
449835	meⁱʔ	eye		HSH-SCL	1959	Khumi	74
449836	kᵊnóʔ	ear		HSH-SCL	1959	Khumi	75
449837	lú	head		HSH-SCL	1959	Khumi	76
449838	tᵊbɛᶺŋ	mouth		HSH-SCL	1959	Khumi	77
449839	hó	tooth		HSH-SCL	1959	Khumi	78
449840	pᵊlaⁱ	tongue		HSH-SCL	1959	Khumi	79
449841	sʰãm	hair		HSH-SCL	1959	Khumi	80
449842	kᵊ◦nɛᶺŋ	neck		HSH-SCL	1959	Khumi	81
449843	pᵊleⁱŋ	shoulder		HSH-SCL	1959	Khumi	82
449844	kᵊnu	chest		HSH-SCL	1959	Khumi	83
449845	naŋkᵊleᵘŋ	back		HSH-SCL	1959	Khumi	84
449846	pᵊleᵘŋ	heart		HSH-SCL	1959	Khumi	85
449847	kᵊjeᵘʔ	abdomen		HSH-SCL	1959	Khumi	86
449848	tᵊví	intestines		HSH-SCL	1959	Khumi	87
449849	pᵊ◦tʰïn	liver		HSH-SCL	1959	Khumi	88
449850	keᵘʔ	hand		HSH-SCL	1959	Khumi	89
449851	keᵘ.pᵊdɔi	palm		HSH-SCL	1959	Khumi	90
449852	pᵊsʰïn	nail		HSH-SCL	1959	Khumi	91
449853	kʰeᵘ	leg		HSH-SCL	1959	Khumi	92
449854	kʰeᵘ	foot		HSH-SCL	1959	Khumi	93
449855	kʰeᵘ.kʰu	knee		HSH-SCL	1959	Khumi	94
449856	pʰaːⁱ	thigh		HSH-SCL	1959	Khumi	95
449857	kʰeᵘ.pɔ́n	calf		HSH-SCL	1959	Khumi	96
449858	tʰi	blood		HSH-SCL	1959	Khumi	97
449859	heᵘʔ	bone		HSH-SCL	1959	Khumi	98
449860	pʰeᵘ	skin		HSH-SCL	1959	Khumi	99
449861	ŋãn	flesh		HSH-SCL	1959	Khumi	100
449862	tʰaːᵘʔ	fat		HSH-SCL	1959	Khumi	101
449863	héːŋ	live		HSH-SCL	1959	Khumi	102
449864	dɛⁱʔ	die		HSH-SCL	1959	Khumi	102
449865	kɛᶺŋ.noʔ	sick		HSH-SCL	1959	Khumi	104
449866	tᵊhóʔ	breath		HSH-SCL	1959	Khumi	105
449867	tʰaːⁱʔ	hear		HSH-SCL	1959	Khumi	106
449868	neᵘʔ	see		HSH-SCL	1959	Khumi	107
449869	tʰúⁱʔ	speak		HSH-SCL	1959	Khumi	108
449870	pənuⁱʔ	laugh		HSH-SCL	1959	Khumi	109
449871	voʔ	weep		HSH-SCL	1959	Khumi	110
449872	pᵊjɔ	suck		HSH-SCL	1959	Khumi	111
449873	pᵊtʰɔⁱʔ	spit		HSH-SCL	1959	Khumi	112
449874	mu	blow		HSH-SCL	1959	Khumi	113
449875	kɛⁱʔ	bite		HSH-SCL	1959	Khumi	114
449876	sá	eat		HSH-SCL	1959	Khumi	115
449877	nɛ́i	drink		HSH-SCL	1959	Khumi	116
449878	pᵊvuⁱʔ	drunk		HSH-SCL	1959	Khumi	117
449879	pᵊlɛᵘ	vomit		HSH-SCL	1959	Khumi	118
449880	Muⁱʔ	smell		HSH-SCL	1959	Khumi	119
449881	dɛᶺŋ	think		HSH-SCL	1959	Khumi	120
449882	pᵊnəʔ	know		HSH-SCL	1959	Khumi	121
449883	kᵊtɛⁱnaⁱʔ	count		HSH-SCL	1959	Khumi	122
449884	jeⁱʔ	fear		HSH-SCL	1959	Khumi	123
449885	ŋaːⁱʔ	want		HSH-SCL	1959	Khumi	124
449886	iʔ	sleep		HSH-SCL	1959	Khumi	125
449887	jɔ̃ŋ	lie		HSH-SCL	1959	Khumi	126
449888	ətʰáuʔ	stand		HSH-SCL	1959	Khumi	127
449889	ədóʔ	stand		HSH-SCL	1959	Khumi	127
449890	ətɛiʔ	sit		HSH-SCL	1959	Khumi	128
449891	tᵊkóʔ	walk		HSH-SCL	1959	Khumi	129
449892	jɛᵘʔ	come		HSH-SCL	1959	Khumi	130
449893	kũŋ	enter		HSH-SCL	1959	Khumi	131
449894	vóⁱ	return		HSH-SCL	1959	Khumi	132
449895	əliʔ	turn		HSH-SCL	1959	Khumi	133
449896	tuⁱ.jaᵘʔ	swim		HSH-SCL	1959	Khumi	134
449897	lɛŋ	flow		HSH-SCL	1959	Khumi	136
449898	nuⁱʔ	push		HSH-SCL	1959	Khumi	137
449899	rïʔ	pull		HSH-SCL	1959	Khumi	138
449900	əpʰiʔ	throw		HSH-SCL	1959	Khumi	139
449901	klaᵘʔ	fall		HSH-SCL	1959	Khumi	140
449902	pɛⁱʔ	give		HSH-SCL	1959	Khumi	141
449903	laᵘʔ	take		HSH-SCL	1959	Khumi	142
449904	pᵊsʰiʔ	wash		HSH-SCL	1959	Khumi	143
449905	pᵊsʰu	launder		HSH-SCL	1959	Khumi	144
449906	pᵊ.auʔ	split		HSH-SCL	1959	Khumi	145
449907	pᵊkʰeⁱŋ	tie		HSH-SCL	1959	Khumi	146
449908	pᵊjuʔ	wipe		HSH-SCL	1959	Khumi	147
449909	tɛiʔ	rub		HSH-SCL	1959	Khumi	148
449910	pᵊkʰaᵘʔ	hit		HSH-SCL	1959	Khumi	149
449911	tɛŋ	cut		HSH-SCL	1959	Khumi	150
449912	tʰuŋ	stab		HSH-SCL	1959	Khumi	151
449913	taːi	dig		HSH-SCL	1959	Khumi	152
449914	tᵊpɣʰïŋ	scratch		HSH-SCL	1959	Khumi	153
449915	tᵊpi	squeeze		HSH-SCL	1959	Khumi	154
449916	nɛᶺmso	man		HSH-SCL	1959	Khumi	155
449917	nɛᶺmsə	woman		HSH-SCL	1959	Khumi	156
449918	kʰumí	person		HSH-SCL	1959	Khumi	157
449919	ãnpɔ	father		HSH-SCL	1959	Khumi	158
449920	ãnɱï	mother		HSH-SCL	1959	Khumi	159
449921	dɛᶺŋdi	child		HSH-SCL	1959	Khumi	160
449922	jəvó	husband		HSH-SCL	1959	Khumi	161
449923	əju	wife		HSH-SCL	1959	Khumi	162
449924	jaːⁱ	(el.) bro.		HSH-SCL	1959	Khumi	163
449925	jaːⁱ	(el.) sist.		HSH-SCL	1959	Khumi	164
449926	bɛsə	yngr.sibl.		HSH-SCL	1959	Khumi	165
449927	əmḯn	name		HSH-SCL	1959	Khumi	166
449928	kai	I		HSH-SCL	1959	Khumi	167
449929	naŋ	you (sg)		HSH-SCL	1959	Khumi	168
449930	ni	he		HSH-SCL	1959	Khumi	169
449931	kaisiʔ	we		HSH-SCL	1959	Khumi	170
449932	naŋ◦siʔ	you (pl)		HSH-SCL	1959	Khumi	171
449933	nisiʔ	they		HSH-SCL	1959	Khumi	172
449934	so	paddy rice		HSH-SCL	1959	Khumi	173
449935	sonéⁱ	pounded rice		HSH-SCL	1959	Khumi	174
449936	ɓeᵘʔ	cooked rice		HSH-SCL	1959	Khumi	175
449937	mɛᶺŋ.tẽʔ	corn		HSH-SCL	1959	Khumi	176
449938	pᵊlɔⁱ	salt		HSH-SCL	1959	Khumi	177
449939	sʰamrïŋ	red pepper		HSH-SCL	1959	Khumi	178
449940	mᵊraŋja	betel chew		HSH-SCL	1959	Khumi	179
449941	niːmlẽŋšʰɛᶺŋ	pestle		HSH-SCL	1959	Khumi	180
449942	niːmsʰora	mortar		HSH-SCL	1959	Khumi	181
449943	tʰɛᵘŋ	cook	v	HSH-SCL	1959	Khumi	182
449944	tʰeⁱŋ	firewood		HSH-SCL	1959	Khumi	183
449945	mai	fire		HSH-SCL	1959	Khumi	184
449946	maⁱkãn	burn		HSH-SCL	1959	Khumi	185
449947	maⁱkʰï	ashes		HSH-SCL	1959	Khumi	186
449948	maⁱpʰu	smoke		HSH-SCL	1959	Khumi	187
449949	lãm	road, path		HSH-SCL	1959	Khumi	188
449950	ïːm	house		HSH-SCL	1959	Khumi	189
449951	ïːmpʰu	roof		HSH-SCL	1959	Khumi	190
449952	vuⁱneᵘŋ	cord		HSH-SCL	1959	Khumi	191
449953	huⁱʔ	sew		HSH-SCL	1959	Khumi	192
449954	ɓaⁱsunɛⁱnaʔ	clothing		HSH-SCL	1959	Khumi	193
449955	lãnsẽn	loincloth		HSH-SCL	1959	Khumi	194
449956	sʰaʔ	work	v	HSH-SCL	1959	Khumi	195
449957	əmaᵘʔ	play		HSH-SCL	1959	Khumi	196
449958	kʰulïntʰuⁱ	sing		HSH-SCL	1959	Khumi	197
449959	lãn	dance		HSH-SCL	1959	Khumi	198
449960	pᵊpiŋ	drum		HSH-SCL	1959	Khumi	199
449961	mɛᵘŋ	gong		HSH-SCL	1959	Khumi	200
449962	vãn	buy		HSH-SCL	1959	Khumi	201
449963	tʰaⁱpᵊlo	crossbow		HSH-SCL	1959	Khumi	202
449964	le	crossbow		HSH-SCL	1959	Khumi	202
449965	tʰaⁱpᵊlomɛᵘŋ	arrow		HSH-SCL	1959	Khumi	203
