rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
449966	tᵊvi	spear		HSH-SCL	1959	Khumi	204
449967	ko	shoot		HSH-SCL	1959	Khumi	205
449968	mɔːⁱlïŋ	hunt		HSH-SCL	1959	Khumi	206
449969	pᵊdeⁱʔ	kill		HSH-SCL	1959	Khumi	207
449970	əneʔ	fight		HSH-SCL	1959	Khumi	208
449971	ha	one		HSH-SCL	1959	Khumi	209
449972	ɴïʔ	two		HSH-SCL	1959	Khumi	210
449973	tʰũŋ	three		HSH-SCL	1959	Khumi	211
449974	pᵊlï	four		HSH-SCL	1959	Khumi	212
449975	pãn	five		HSH-SCL	1959	Khumi	213
449976	tᵊriᵘʔ	six		HSH-SCL	1959	Khumi	214
449977	sʰərïʔ	seven		HSH-SCL	1959	Khumi	215
449978	tᵊjá	eight		HSH-SCL	1959	Khumi	216
449979	tᵊkɔ	nine		HSH-SCL	1959	Khumi	217
449980	hó	ten		HSH-SCL	1959	Khumi	218
449981	əpoŋ	twenty		HSH-SCL	1959	Khumi	219
449982	sũŋváⁱʔ	hundred		HSH-SCL	1959	Khumi	220
449983	ɓɛʔɓɛʔ	all		HSH-SCL	1959	Khumi	221
449984	noⁱrɔ̃ŋ	many		HSH-SCL	1959	Khumi	222
449985	pʰəreʔ	some		HSH-SCL	1959	Khumi	223
449986	maⁱɗeŋ	few		HSH-SCL	1959	Khumi	224
449987	lẽn	big		HSH-SCL	1959	Khumi	225
449988	tʰẽn	small		HSH-SCL	1959	Khumi	226
449989	sʰaᵘʔ	long		HSH-SCL	1959	Khumi	227
449990	ə◦sʰãn	tall		HSH-SCL	1959	Khumi	228
449991	ɗɔːⁱʔ	short		HSH-SCL	1959	Khumi	229
449992	əlînkîn	round		HSH-SCL	1959	Khumi	230
449993	pənáⁱ	smooth		HSH-SCL	1959	Khumi	231
449994	tʰoʔ	thick		HSH-SCL	1959	Khumi	232
449995	veᵘŋkᵊsi	thin		HSH-SCL	1959	Khumi	233
449996	káᵘʔ	wide		HSH-SCL	1959	Khumi	234
449997	amjeⁱŋ	narrow		HSH-SCL	1959	Khumi	235
449998	kamnuŋ	black		HSH-SCL	1959	Khumi	236
449999	kamsʰeŋ	red		HSH-SCL	1959	Khumi	237
450000	kamleᵘŋ	white		HSH-SCL	1959	Khumi	238
450001	kamhĩŋ	green		HSH-SCL	1959	Khumi	239
450002	kamŋaᵘ	yellow		HSH-SCL	1959	Khumi	240
450003	kᵊjeⁱʔ	dry		HSH-SCL	1959	Khumi	241
450004	sʰuⁱ	wet		HSH-SCL	1959	Khumi	242
450005	vɛᶺŋ	rotten		HSH-SCL	1959	Khumi	243
450006	ɓaᵘ	swell		HSH-SCL	1959	Khumi	244
450007	kɔ́ːiʔ	full		HSH-SCL	1959	Khumi	245
450008	pᵊsʰoʔ	dirty		HSH-SCL	1959	Khumi	246
450009	pᵊsʰı̈ⁱʔ	sharp		HSH-SCL	1959	Khumi	247
450010	əkʰõn	dull		HSH-SCL	1959	Khumi	248
450011	kãŋtʰa	new		HSH-SCL	1959	Khumi	249
450012	ɓí	hot		HSH-SCL	1959	Khumi	250
450013	sə◦váⁱ	cold		HSH-SCL	1959	Khumi	251
450014	jiʔ	heavy		HSH-SCL	1959	Khumi	252
450015	toʔ	straight		HSH-SCL	1959	Khumi	253
450016	tẽⁱŋ	right		HSH-SCL	1959	Khumi	254
450017	hɔ́ːⁱʔ	good		HSH-SCL	1959	Khumi	255
450018	hɔːⁱʔə́ʔ	bad		HSH-SCL	1959	Khumi	256
450019	sʰəníŋlen.naⁱʔ	old-aged		HSH-SCL	1959	Khumi	257
450020	kamlo	far		HSH-SCL	1959	Khumi	258
450021	kᵊsʰa	near		HSH-SCL	1959	Khumi	259
450022	lamtamáŋ	rightside		HSH-SCL	1959	Khumi	260
450023	lamvɔⁱmáŋ	leftside		HSH-SCL	1959	Khumi	261
450024	ətɔ̃n	same		HSH-SCL	1959	Khumi	262
450025	tᵊkʰa	different		HSH-SCL	1959	Khumi	263
450026	hi.ə	here		HSH-SCL	1959	Khumi	264
450027	ho.ə	there		HSH-SCL	1959	Khumi	265
450028	hini	this		HSH-SCL	1959	Khumi	266
450029	huni	that		HSH-SCL	1959	Khumi	267
450030	mənakʰá	when?		HSH-SCL	1959	Khumi	268
450031	məmaŋ.ə	where?		HSH-SCL	1959	Khumi	269
450032	əmí	who?		HSH-SCL	1959	Khumi	270
450033	əti	what?		HSH-SCL	1959	Khumi	271
450034	hɔːⁱ	and		HSH-SCL	1959	Khumi	272
450035	hɔːⁱvãnre	with		HSH-SCL	1959	Khumi	273
450036	ə	at		HSH-SCL	1959	Khumi	274
450037	naⁱʔɗẽᶺŋ.kʰo.ə	because		HSH-SCL	1959	Khumi	275
450038	məna	how		HSH-SCL	1959	Khumi	276
450039	naⁱbələ	if		HSH-SCL	1959	Khumi	277
450040	tʰeᵘŋ.ə	in		HSH-SCL	1959	Khumi	278
450041	nen.ə	not		HSH-SCL	1959	Khumi	279
450042	nen.ə.raⁱ	(not)yet		HSH-SCL	1959	Khumi	280
450043	pᵊjaᵘɓoʔ	already		HSH-SCL	1959	Khumi	281
450044	kʰœ◦sʰə◦ní	sky		HSH-SCL	1960	Wakung	1
450045	kʰœ◦ni	cloud		HSH-SCL	1960	Wakung	2
450046	kaní	sun		HSH-SCL	1960	Wakung	3
450047	xa	moon		HSH-SCL	1960	Wakung	4
450048	a◦sʰi	star		HSH-SCL	1960	Wakung	5
450049	kᵊli	wind		HSH-SCL	1960	Wakung	6
450050	kʰɶ	rain		HSH-SCL	1960	Wakung	7
450051	sᵊkilililu	rainbow		HSH-SCL	1960	Wakung	8
450052	tᵊmɛˀ	mist		HSH-SCL	1960	Wakung	9
450053	mᵊxoŋ	night		HSH-SCL	1960	Wakung	10
450054	mᵊní	day		HSH-SCL	1960	Wakung	11
450055	sʰəní	year		HSH-SCL	1960	Wakung	12
450056	kʰɶmiˀ	hail		HSH-SCL	1960	Wakung	13
450057	sʰənãŋ	snow		HSH-SCL	1960	Wakung	14
450058	ty	water		HSH-SCL	1960	Wakung	16
450059	təva	river		HSH-SCL	1960	Wakung	17
450060	kã	lake		HSH-SCL	1960	Wakung	18
450061	jimaˀ	sea		HSH-SCL	1960	Wakung	19
450062	kalɛ.ɗi	earth		HSH-SCL	1960	Wakung	20
450063	tᵊxoŋ	stone		HSH-SCL	1960	Wakung	21
450064	kalɛ.ɗi	sand		HSH-SCL	1960	Wakung	22
450065	taᵘkɔ̀	mud		HSH-SCL	1960	Wakung	23
450066	kalɛ.ɗi	dust		HSH-SCL	1960	Wakung	24
450067	xuⁱ	gold		HSH-SCL	1960	Wakung	25
450068	taŋká	silver		HSH-SCL	1960	Wakung	26
450069	tᵊkœŋ	mountain		HSH-SCL	1960	Wakung	27
450070	ḁkũŋ	tree		HSH-SCL	1960	Wakung	28
450071	dətʰũŋ	forest		HSH-SCL	1960	Wakung	29
450072	ḁxaŋ	leaf		HSH-SCL	1960	Wakung	30
450073	ḁpikə	bark		HSH-SCL	1960	Wakung	31
450074	ḁ◦paᵘˀ	flower		HSH-SCL	1960	Wakung	32
450075	ḁjuŋ	root		HSH-SCL	1960	Wakung	33
450076	ḁtʰɛʔ	fruit		HSH-SCL	1960	Wakung	34
450077	ḁmu	seed		HSH-SCL	1960	Wakung	35
450078	kᵊsʰaᵘˀ	grass		HSH-SCL	1960	Wakung	36
450079	tᵊpʰisʰeʔ	branch		HSH-SCL	1960	Wakung	37
450080	kutiʔ	banana		HSH-SCL	1960	Wakung	38
450081	xuⁱdu	rattan		HSH-SCL	1960	Wakung	39
450082	kũtʰɛʔkũŋ	areca		HSH-SCL	1960	Wakung	40
450083	pʰeⁱkatʰɛʔ	papaya		HSH-SCL	1960	Wakung	41
450084	onsʰitʰɛʔ	coconut		HSH-SCL	1960	Wakung	42
450085	tə◦vá	bird		HSH-SCL	1960	Wakung	43
450086	a◦mᵊkʰĩŋ	wing		HSH-SCL	1960	Wakung	44
450087	təvamy	feather		HSH-SCL	1960	Wakung	45
450088	kᵊjaᵘ	fly		HSH-SCL	1960	Wakung	46
450089	a◦dý	egg		HSH-SCL	1960	Wakung	47
450090	tᵊxukʰuⁱ	tail		HSH-SCL	1960	Wakung	48
450091	mᵊsĩŋ	claw		HSH-SCL	1960	Wakung	49
450092	tᵊk̯iŋ	horn		HSH-SCL	1960	Wakung	50
450093	mᵊjuva	animal		HSH-SCL	1960	Wakung	51
450094	y	dog		HSH-SCL	1960	Wakung	52
450095	ɔˀ	pig		HSH-SCL	1960	Wakung	53
450096	à	chicken		HSH-SCL	1960	Wakung	54
450097	mopɛ́	duck		HSH-SCL	1960	Wakung	55
450098	my	fish		HSH-SCL	1960	Wakung	56
450099	mᵊxuⁱˀ	snake		HSH-SCL	1960	Wakung	57
450100	mᵊ◦ju	rat		HSH-SCL	1960	Wakung	58
450101	juŋ	rabbit		HSH-SCL	1960	Wakung	59
450102	kalɛ	monkey		HSH-SCL	1960	Wakung	60
450103	sʰasʰu	deer		HSH-SCL	1960	Wakung	61
450104	tᵊ◦kɛ́	tiger		HSH-SCL	1960	Wakung	62
450105	mᵊ◦ná	buffalo		HSH-SCL	1960	Wakung	63
450106	xapø	cow		HSH-SCL	1960	Wakung	64
450107	sʰysʰɛʔ	elephant		HSH-SCL	1960	Wakung	65
450108	sʰysʰɛʔnɔʔ	elephant tusk		HSH-SCL	1960	Wakung	66
450109	tadeⁱŋ	worm		HSH-SCL	1960	Wakung	67
450110	mᵊxuⁱmᵊtiŋ	scorpion		HSH-SCL	1960	Wakung	68
450111	fə̃fa	spider		HSH-SCL	1960	Wakung	69
450112	xi	louse		HSH-SCL	1960	Wakung	70
450113	kəsə̃rãŋ	mosquito		HSH-SCL	1960	Wakung	71
450114	mᵊtʰaᵘ	fly	n	HSH-SCL	1960	Wakung	72
450115	nə◦kʰõŋ	nose		HSH-SCL	1960	Wakung	73
450116	miʔ	eye		HSH-SCL	1960	Wakung	74
450117	ḁ◦na◦kʰiŋ	ear		HSH-SCL	1960	Wakung	75
450118	lu	head		HSH-SCL	1960	Wakung	76
450119	məkʰa	mouth		HSH-SCL	1960	Wakung	77
450120	fa	tooth		HSH-SCL	1960	Wakung	78
450121	məlɛ	tongue		HSH-SCL	1960	Wakung	79
450122	sʰãŋ	hair		HSH-SCL	1960	Wakung	80
450123	tᵊœʔjanɡ	neck		HSH-SCL	1960	Wakung	81
450124	lepáʔ	shoulder		HSH-SCL	1960	Wakung	82
450125	kᵊnu	chest		HSH-SCL	1960	Wakung	83
450126	letʰũŋ	back		HSH-SCL	1960	Wakung	84
450127	mᵊluŋ	heart		HSH-SCL	1960	Wakung	85
450128	kᵊjoʔ	abdomen		HSH-SCL	1960	Wakung	86
450129	tᵊxi	intestines		HSH-SCL	1960	Wakung	87
450130	mᵊtʰeⁱn	liver		HSH-SCL	1960	Wakung	88
450131	kɶʔ	hand		HSH-SCL	1960	Wakung	89
450132	kɶ.mᵊja	palm		HSH-SCL	1960	Wakung	90
450133	mᵊsiŋ	nail		HSH-SCL	1960	Wakung	91
450134	kʰoʔ	leg		HSH-SCL	1960	Wakung	92
450135	kʰoʔ	foot		HSH-SCL	1960	Wakung	93
450136	kʰo.mᵊkʰu	knee		HSH-SCL	1960	Wakung	94
450137	pʰɛ	thigh		HSH-SCL	1960	Wakung	95
450138	kʰo.mᵊtãŋ	calf		HSH-SCL	1960	Wakung	96
450139	tʰi	blood		HSH-SCL	1960	Wakung	97
450140	xuʔ	bone		HSH-SCL	1960	Wakung	98
450141	piʔkᵊʔ	skin		HSH-SCL	1960	Wakung	99
450142	naʔ	flesh		HSH-SCL	1960	Wakung	100
450143	tʰaː	fat		HSH-SCL	1960	Wakung	101
450144	xin	live		HSH-SCL	1960	Wakung	102
450145	də	die		HSH-SCL	1960	Wakung	102
450146	xəʔə	sick		HSH-SCL	1960	Wakung	104
450147	kᵊha	breath		HSH-SCL	1960	Wakung	105
450148	tʰɛ	hear		HSH-SCL	1960	Wakung	106
450149	nuʔ	see		HSH-SCL	1960	Wakung	107
450150	təpɛ	speak		HSH-SCL	1960	Wakung	108
450151	mᵊny	laugh		HSH-SCL	1960	Wakung	109
450152	xaʔ	weep		HSH-SCL	1960	Wakung	110
450153	mᵊju	suck		HSH-SCL	1960	Wakung	111
450154	mᵊseⁱmᵊtʰy	spit		HSH-SCL	1960	Wakung	112
450155	mu	blow		HSH-SCL	1960	Wakung	113
450156	mᵊkeʔ	bite		HSH-SCL	1960	Wakung	114
450157	sa	eat		HSH-SCL	1960	Wakung	115
450158	niʔ	drink		HSH-SCL	1960	Wakung	116
450159	mᵊxyʔ	drunk		HSH-SCL	1960	Wakung	117
450160	mᵊlœ	vomit		HSH-SCL	1960	Wakung	118
450161	mᵊnãn	smell		HSH-SCL	1960	Wakung	119
450162	tàʔ	think		HSH-SCL	1960	Wakung	120
450163	mᵊnøʔ	know		HSH-SCL	1960	Wakung	121
450164	kᵊte	count		HSH-SCL	1960	Wakung	122
450165	xí	fear		HSH-SCL	1960	Wakung	123
450166	nãn	want		HSH-SCL	1960	Wakung	124
450167	iʔ	sleep		HSH-SCL	1960	Wakung	125
450168	kᵊsʰõn	lie		HSH-SCL	1960	Wakung	126
450169	kᵊdœʔ	stand		HSH-SCL	1960	Wakung	127
450170	kᵊnœʔ	sit		HSH-SCL	1960	Wakung	128
450171	tᵊkeʔ	walk		HSH-SCL	1960	Wakung	129
450172	və	come		HSH-SCL	1960	Wakung	130
450173	kœ̃ŋ	enter		HSH-SCL	1960	Wakung	131
450174	vy	return		HSH-SCL	1960	Wakung	132
450175	kᵊ◦veⁱ	turn		HSH-SCL	1960	Wakung	133
450176	tykᵊlãn	swim		HSH-SCL	1960	Wakung	134
450177	pʰɔ̃nkɔ	float		HSH-SCL	1960	Wakung	135
450178	kᵊjaʔ	flow		HSH-SCL	1960	Wakung	136
450179	nyʔ	push		HSH-SCL	1960	Wakung	137
450180	xeⁱʔ	pull		HSH-SCL	1960	Wakung	138
450181	mᵊhéiʔ	throw		HSH-SCL	1960	Wakung	139
450182	kᵊlèʔ	fall		HSH-SCL	1960	Wakung	140
450183	pœ̀ʔ	give		HSH-SCL	1960	Wakung	141
450184	làʔ	take		HSH-SCL	1960	Wakung	142
450185	mᵊsʰeiʔ	wash		HSH-SCL	1960	Wakung	143
450186	mᵊsʰuʔ	launder		HSH-SCL	1960	Wakung	144
450187	mᵊkʰøʔ	split		HSH-SCL	1960	Wakung	145
450188	mᵊkeⁱʔ	tie		HSH-SCL	1960	Wakung	146
450189	tᵊxoʔ	wipe		HSH-SCL	1960	Wakung	147
450190	mᵊsʰaʔ	rub		HSH-SCL	1960	Wakung	148
450191	ɓɔᵘʔ	hit		HSH-SCL	1960	Wakung	149
450192	ɓəŋ	cut		HSH-SCL	1960	Wakung	150
450193	xuŋ	stab		HSH-SCL	1960	Wakung	151
450194	tɛʔ	dig		HSH-SCL	1960	Wakung	152
450195	tᵊpɣʰan	scratch		HSH-SCL	1960	Wakung	153
450196	tᵊpiʔ	squeeze		HSH-SCL	1960	Wakung	154
450197	nápadiʔ	man		HSH-SCL	1960	Wakung	155
450198	nypydiʔ	woman		HSH-SCL	1960	Wakung	156
450199	kʰimi	person		HSH-SCL	1960	Wakung	157
450200	pᵊ.ɛ	father		HSH-SCL	1960	Wakung	158
450201	nᵊø	mother		HSH-SCL	1960	Wakung	159
450202	dadeiʔ	child		HSH-SCL	1960	Wakung	160
450203	napaʔ	husband		HSH-SCL	1960	Wakung	161
450204	nypyʔ	wife		HSH-SCL	1960	Wakung	162
450205	jᵊ.ɛ	(el.) bro.		HSH-SCL	1960	Wakung	163
450206	jᵊ.ɛ	(el.) sist.		HSH-SCL	1960	Wakung	164
450207	sosa	(el.) sist.		HSH-SCL	1960	Wakung	164
450208	napi	yngr.sibl.		HSH-SCL	1960	Wakung	165
450209	sisa	yngr.sibl.		HSH-SCL	1960	Wakung	165
450210	a◦mi	name		HSH-SCL	1960	Wakung	166
450211	kɛ	I		HSH-SCL	1960	Wakung	167
450212	naŋ	you (sg)		HSH-SCL	1960	Wakung	168
450213	a◦maʔ	he		HSH-SCL	1960	Wakung	169
450214	mɛjiʔ	we		HSH-SCL	1960	Wakung	170
450215	majiʔ	you (pl)		HSH-SCL	1960	Wakung	171
450216	amaji	they		HSH-SCL	1960	Wakung	172
450217	saʔ	paddy rice		HSH-SCL	1960	Wakung	173
450218	saʔni	pounded rice		HSH-SCL	1960	Wakung	174
450219	ɓuʔ	cooked rice		HSH-SCL	1960	Wakung	175
450220	ɓɔ̃káɓɔ̃	corn		HSH-SCL	1960	Wakung	176
450221	mᵊlø	salt		HSH-SCL	1960	Wakung	177
450222	mᵊɣə	red pepper		HSH-SCL	1960	Wakung	178
450223	kõɣãŋja	betel chew		HSH-SCL	1960	Wakung	179
450224	sʰyʔjãn	pestle		HSH-SCL	1960	Wakung	180
450225	sʰuŋ	mortar		HSH-SCL	1960	Wakung	181
450226	tʰɔ̃nə́ʔ	cook	v	HSH-SCL	1960	Wakung	182
450227	tʰẽiŋ	firewood		HSH-SCL	1960	Wakung	183
450228	mɛ	fire		HSH-SCL	1960	Wakung	184
450229	mɛkãn	burn		HSH-SCL	1960	Wakung	185
450230	mɛkʰœ	ashes		HSH-SCL	1960	Wakung	186
450231	pʰysᵊkə	smoke		HSH-SCL	1960	Wakung	187
450232	lãn	road, path		HSH-SCL	1960	Wakung	188
450233	ĩn	house		HSH-SCL	1960	Wakung	189
450234	ĩnpʰú	roof		HSH-SCL	1960	Wakung	190
450235	kʰãxuⁱ	cord		HSH-SCL	1960	Wakung	191
450236	xuⁱ	sew		HSH-SCL	1960	Wakung	192
450237	inaʔtʰɔnaʔ	clothing		HSH-SCL	1960	Wakung	193
450238	patᵊriʔ	loincloth		HSH-SCL	1960	Wakung	194
450239	sʰa	work	v	HSH-SCL	1960	Wakung	195
450240	xãna	play		HSH-SCL	1960	Wakung	196
450241	əlõŋxuⁱ	sing		HSH-SCL	1960	Wakung	197
450242	mᵊ◦lãn	dance		HSH-SCL	1960	Wakung	198
450243	sʰɛpuŋ	drum		HSH-SCL	1960	Wakung	199
450244	mɔ̃ŋ	gong		HSH-SCL	1960	Wakung	200
450245	xãn	buy		HSH-SCL	1960	Wakung	201
450246	leⁱ	crossbow		HSH-SCL	1960	Wakung	202
450247	mᵊla	arrow		HSH-SCL	1960	Wakung	203
450248	sᵊxi	spear		HSH-SCL	1960	Wakung	204
450249	ká	shoot		HSH-SCL	1960	Wakung	205
450250	sʰaxy	hunt		HSH-SCL	1960	Wakung	206
450251	mᵊtʰiʔ	kill		HSH-SCL	1960	Wakung	207
450252	tᵊtɛ	fight		HSH-SCL	1960	Wakung	208
450253	hã	one		HSH-SCL	1960	Wakung	209
450254	ni	two		HSH-SCL	1960	Wakung	210
450255	tʰũn	three		HSH-SCL	1960	Wakung	211
450256	mᵊli	four		HSH-SCL	1960	Wakung	212
450257	pə◦ŋ	five		HSH-SCL	1960	Wakung	213
450258	tᵊruʔ	six		HSH-SCL	1960	Wakung	214
450259	sʰəriʔ	seven		HSH-SCL	1960	Wakung	215
450260	tᵊja	eight		HSH-SCL	1960	Wakung	216
450261	tᵊkɔ	nine		HSH-SCL	1960	Wakung	217
450262	xa◦sʰəʔ	ten		HSH-SCL	1960	Wakung	218
450263	ky◦sʰəʔ	twenty		HSH-SCL	1960	Wakung	219
450264	hanliɓɛʔ	hundred		HSH-SCL	1960	Wakung	220
450265	ḁxələpi	all		HSH-SCL	1960	Wakung	221
450266	ḁmədɔʔ	many		HSH-SCL	1960	Wakung	222
450267	tɛxuŋ	some		HSH-SCL	1960	Wakung	223
450268	səxəʔ	few		HSH-SCL	1960	Wakung	224
450269	hœ	big		HSH-SCL	1960	Wakung	225
450270	sʰĩn	small		HSH-SCL	1960	Wakung	226
450271	sʰaⁱ	long		HSH-SCL	1960	Wakung	227
450272	ḁxeⁱsʰa	tall		HSH-SCL	1960	Wakung	228
450273	a◦ɗøʔ	short		HSH-SCL	1960	Wakung	229
450274	tᵊ◦pu◦lu	round		HSH-SCL	1960	Wakung	230
450275	sʰyxœ	smooth		HSH-SCL	1960	Wakung	231
450276	tʰa◦kʰũŋ	thick		HSH-SCL	1960	Wakung	232
450277	ḁxuŋsʰĩŋ	thin		HSH-SCL	1960	Wakung	233
450278	ḁsʰaᵘ	wide		HSH-SCL	1960	Wakung	234
450279	ḁ◦ɗø	narrow		HSH-SCL	1960	Wakung	235
450280	kanu	black		HSH-SCL	1960	Wakung	236
450281	kalẽⁱn	red		HSH-SCL	1960	Wakung	237
450282	kaluŋ	white		HSH-SCL	1960	Wakung	238
450283	kasʰi	green		HSH-SCL	1960	Wakung	239
450284	y.aŋ	yellow		HSH-SCL	1960	Wakung	240
450285	kə̃pʰə̃ŋ	dry		HSH-SCL	1960	Wakung	241
450286	sʰy	wet		HSH-SCL	1960	Wakung	242
450287	xuŋpœʔ	rotten		HSH-SCL	1960	Wakung	243
450288	paᵘkɔᵘʔ	swell		HSH-SCL	1960	Wakung	244
450289	kœpək	full		HSH-SCL	1960	Wakung	245
450290	pœsa	dirty		HSH-SCL	1960	Wakung	246
450291	mᵊsy	sharp		HSH-SCL	1960	Wakung	247
450292	sʰɛpi	dull		HSH-SCL	1960	Wakung	248
450293	ka◦tʰa	new		HSH-SCL	1960	Wakung	249
450294	ɓi	hot		HSH-SCL	1960	Wakung	250
450295	mᵊdĩn	cold		HSH-SCL	1960	Wakung	251
450296	lekʰũŋ	heavy		HSH-SCL	1960	Wakung	252
450297	topɣʰẽŋ	straight		HSH-SCL	1960	Wakung	253
450298	səja	right		HSH-SCL	1960	Wakung	254
450299	hø	good		HSH-SCL	1960	Wakung	255
450300	hø.əʔ	bad		HSH-SCL	1960	Wakung	256
450301	kẽntaʔ	old-aged		HSH-SCL	1960	Wakung	257
450302	xãnla	far		HSH-SCL	1960	Wakung	258
450303	pá	near		HSH-SCL	1960	Wakung	259
450304	tᵊ.á	rightside		HSH-SCL	1960	Wakung	260
450305	lavø	leftside		HSH-SCL	1960	Wakung	261
450306	tuʔ	same		HSH-SCL	1960	Wakung	262
450307	əxəxə	different		HSH-SCL	1960	Wakung	263
450308	nɛmɛʔ	here		HSH-SCL	1960	Wakung	264
450309	hamɛʔ	there		HSH-SCL	1960	Wakung	265
450310	nɛʔ	this		HSH-SCL	1960	Wakung	266
450311	hanɛʔ	that		HSH-SCL	1960	Wakung	267
450312	pɛʔnimɛʔ	when?		HSH-SCL	1960	Wakung	268
450313	namɛʔ	where?		HSH-SCL	1960	Wakung	269
450314	apɛʔmɛʔ	who?		HSH-SCL	1960	Wakung	270
450315	tanɛʔmiʔ	what?		HSH-SCL	1960	Wakung	271
450316	hɛ	and		HSH-SCL	1960	Wakung	272
450317	hanɛʔhɛ	with		HSH-SCL	1960	Wakung	273
450318	mɛʔ	at		HSH-SCL	1960	Wakung	274
450319	nakətɛt.təkʰœ̃n	because		HSH-SCL	1960	Wakung	275
450320	nakəʔ	how		HSH-SCL	1960	Wakung	276
450321	la	if		HSH-SCL	1960	Wakung	277
450322	atʰuŋmɛʔ	in		HSH-SCL	1960	Wakung	278
450323	səʔəʔ	not		HSH-SCL	1960	Wakung	279
450324	səʔəʔmanka	(not)yet		HSH-SCL	1960	Wakung	280
450325	kʰəŋmᵊdəʔ	already		HSH-SCL	1960	Wakung	281
